#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 160.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.124687400622012 2 12.440559179460893 10.541914099788125 1.0 0.378050842688458 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.124687400622012 3 10.75252240367614 8.942474562344769 2.0 0.07485649711213532 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00230 0.00162 3.45e-07 0.00128 0.000587 0.00 0.00 0.00 0.00 0.00 0.00358 0.00315 5.48e-07 0.00358 0.000740 269 180 2.42e+04 269 155
2.124687400622012 6 11.029975622999656 9.782274368660442 3.0 0.03843592749818362 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0874 0.0154 0.00125 0.00128 0.0353 210 86.1 1.08e+04 67.3 104 0.0874 0.0162 0.00122 0.00295 0.0350 269 147 1.54e+04 172 124
3.124687400622012 9 12.275924278499012 11.832790632456504 4.0 0.035341823771667245 5.0 5.0 2.9 2.1 3.0 1.5 3.00 0.556 1.03 0.00 1.01 2.87 0.333 0.903 0.00303 0.951 279 57.3 9.66e+03 0.428 98.3 2.87 0.353 0.890 0.0207 0.943 279 90.9 1.45e+04 0.857 120
4.124687400622012 13 13.584040555599346 13.07536940968768 7.0 0.0360211494934913 6.0 5.0 2.9 2.7 2.0 1.7 4.00 0.692 1.40 0.00 1.18 11.3 1.17 9.92 0.00303 3.15 65.1 16.6 648 0.0133 25.4 11.3 1.41 9.98 0.0207 3.16 269 50.3 7.69e+03 0.0267 87.7
5.124687400622012 18 13.440447443965006 14.997608628587223 9.0 0.038566181068388654 7.0 6.0 3.3 2.8 3.5 1.7 5.00 0.722 1.86 0.00 1.36 75.3 5.78 315 0.0170 17.7 42.5 12.7 273 0.444 16.5 75.3 6.95 312 0.555 17.7 269 40.5 5.56e+03 0.666 74.6
6.124687400622012 22 13.033786268936275 15.489084331732727 11.0 0.04713644352803058 6.0 7.0 3.9 4.0 4.0 2.0 6.00 0.818 2.06 0.00 1.44 75.3 7.24 325 0.0541 18.0 74.4 9.92 362 0.446 19.0 86.7 12.8 605 0.859 24.6 269 37.3 5.94e+03 0.669 77.1
7.124687400622012 22 13.033786268936275 15.489084331732727 10.0 0.04713644352803058 6.0 7.0 3.9 4.0 4.0 2.0 6.00 0.955 2.14 0.500 1.46 75.3 7.24 325 0.0541 18.0 76.5 8.66 370 0.107 19.2 112 20.5 1.10e+03 0.859 33.1 269 37.9 6.27e+03 0.147 79.2
8.124687400622012 23 12.991677946845043 15.58028393135188 11.0 0.04927900914294106 6.0 8.0 4.3 5.6 4.0 2.4 6.00 1.00 1.91 1.00 1.38 75.3 6.95 312 0.0874 17.7 76.8 7.42 403 0.0219 20.1 143 29.2 1.76e+03 1.11 41.9 269 32.9 6.12e+03 0.0416 78.2
