#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 464.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3842297470754359 2 12.442065189917543 9.464913457286585 1.0 0.38263855037381345 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.384229747075436 3 11.290080025712854 11.275316843216155 2.0 0.08525308761001231 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000944 3.44e-07 0.00128 0.000586 0.00 0.00 0.00 0.00 0.00 0.00155 0.00112 5.48e-07 0.00155 0.000740 269 180 2.42e+04 269 155
2.3842297470754357 6 9.358400336437116 10.410143202125704 3.0 0.048219575597205175 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.108 0.0358 0.00296 0.00128 0.0544 782 229 1.40e+05 67.3 374 0.108 0.0706 0.00298 0.105 0.0546 782 243 8.43e+04 202 290
3.3842297470754357 9 7.515364101016477 11.92543691422228 4.0 0.03945914818562319 5.0 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 1.75 0.224 0.328 0.00128 0.572 182 45.2 4.68e+03 0.230 68.4 1.75 0.259 0.318 0.0537 0.564 269 80.0 1.10e+04 0.459 105
4.384229747075436 11 8.24015346673297 12.377151154377838 5.0 0.04263330638526628 5.0 4.0 2.2 1.4 2.0 1.2 3.00 0.727 1.02 0.00 1.01 1.75 0.220 0.270 0.00215 0.520 127 20.2 1.83e+03 0.128 42.8 1.96 0.571 0.732 0.0537 0.855 269 55.4 9.54e+03 0.255 97.7
5.384229747075436 13 9.6354673032976 13.633927683651697 6.0 0.02939418394455807 6.0 4.0 2.2 1.3 2.0 1.1 4.00 0.846 1.64 0.00 1.28 24.3 2.06 45.0 0.0380 6.71 69.2 16.8 802 0.0139 28.3 24.3 2.40 44.2 0.0537 6.65 269 53.7 8.33e+03 0.0277 91.3
6.384229747075436 16 9.828863874246528 15.410823161333163 8.0 0.030421525465776204 6.0 5.0 2.6 1.7 3.0 1.3 4.00 0.750 1.27 0.00 1.13 111 10.2 792 0.0789 28.1 87.5 14.4 838 0.229 28.9 111 12.1 796 0.300 28.2 269 45.2 7.45e+03 0.475 86.3
7.384229747075436 19 10.153874331162221 16.613619655484516 9.0 0.03612556149060924 6.0 6.0 2.9 2.5 3.0 1.6 4.00 0.789 1.51 0.00 1.23 111 12.7 850 0.108 29.2 56.7 12.0 395 0.469 19.9 136 24.1 1.63e+03 1.18 40.3 269 41.6 6.49e+03 0.518 80.6
8.384229747075436 21 9.893279829908375 17.332792049031024 10.0 0.03946732232362903 6.0 6.0 3.1 2.2 3.0 1.5 4.00 0.857 1.43 0.00 1.20 111 15.5 1.01e+03 0.401 31.8 53.8 9.08 271 0.162 16.5 180 37.1 3.34e+03 1.18 57.8 269 40.0 6.24e+03 0.252 79.0
