#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 151.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.15208877107384833 2 9.608475897508708 7.530848551188408 1.0 0.5172062601611455 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.1520887710738483 3 11.38423478897178 8.620221009061344 2.0 0.09143470915633149 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.43e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000860 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.1520887710738483 6 11.35669547180509 9.660388190602823 3.0 0.05694876419167258 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.145 0.0248 0.00345 0.00128 0.0587 3.11e+04 7.81e+03 2.41e+08 67.3 1.55e+04 0.145 0.0254 0.00341 0.00237 0.0584 3.11e+04 5.30e+03 1.60e+08 202 1.26e+04
3.1520887710738483 9 11.206717243094168 11.671292719007775 4.0 0.030058575344628035 5.0 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 4.33 0.504 2.06 0.00496 1.44 312 61.5 1.19e+04 0.288 109 4.33 0.540 2.03 0.0368 1.42 312 94.5 1.62e+04 0.577 127
4.152088771073848 14 9.991946487557119 12.936585044421241 7.0 0.03031917324054714 6.0 4.0 2.9 1.8 3.5 1.4 3.00 0.571 0.879 0.00 0.938 47.1 3.74 157 0.00749 12.5 53.8 15.5 474 0.00319 21.8 47.1 4.08 156 0.0991 12.5 269 46.4 6.40e+03 3.48 80.0
5.152088771073848 17 10.464468216002478 13.547359331949465 9.0 0.0368161389349501 6.0 6.0 3.5 3.8 4.0 1.9 4.00 0.824 1.53 0.00 1.24 47.1 3.23 129 0.0100 11.4 39.8 7.65 214 0.00295 14.6 51.5 6.84 259 0.261 16.1 269 36.4 5.76e+03 0.00590 75.9
6.152088771073848 17 10.464468216002478 13.547359331949465 9.0 0.0368161389349501 6.0 6.0 3.5 3.8 4.0 1.9 5.00 1.00 2.38 0.00 1.54 47.1 3.23 129 0.0100 11.4 50.9 3.88 160 0.0101 12.6 52.0 9.94 374 0.835 19.3 269 29.1 6.23e+03 0.0153 79.0
7.152088771073848 19 11.564106795307225 13.2615082393428 10.0 0.03320858331166395 6.0 6.0 3.4 4.0 4.0 2.0 5.00 0.895 2.10 0.00 1.45 47.1 2.89 116 0.00496 10.8 76.0 12.5 711 0.0145 26.7 55.1 13.9 549 0.220 23.4 269 33.0 4.94e+03 0.0187 70.3
8.15208877107385 20 11.21910415729246 13.738834961105947 10.0 0.03495640348596205 6.0 6.0 3.3 4.2 3.5 2.1 5.00 0.900 1.78 0.00 1.33 47.1 3.24 112 0.00749 10.6 124 11.8 967 0.0346 31.1 54.8 13.7 514 0.368 22.7 269 33.2 6.09e+03 0.121 78.0
9.15208877107385 23 11.208187453147216 14.576293744225552 12.0 0.03366302541803281 7.0 6.0 3.5 4.4 4.0 2.1 5.00 0.826 1.60 0.00 1.27 166 10.5 1.24e+03 0.0100 35.3 71.8 10.2 456 0.0160 21.4 166 20.0 1.45e+03 0.517 38.1 269 34.3 5.61e+03 0.0320 74.9
10.15208877107385 26 11.189596606289676 15.630364578175602 13.0 0.03650417340249751 8.0 8.0 3.8 4.5 4.0 2.1 6.00 0.885 2.03 0.00 1.42 166 12.9 1.31e+03 0.0907 36.2 53.9 8.97 284 0.0190 16.9 213 28.9 2.89e+03 0.762 53.8 269 33.5 5.25e+03 0.170 72.4
11.15208877107385 31 10.738299339583977 16.275208446455462 16.0 0.04352420674913164 7.0 8.0 4.3 3.6 4.0 1.9 6.00 0.806 1.69 0.00 1.30 166 13.6 1.14e+03 0.145 33.7 62.5 7.05 209 0.0116 14.5 249 35.7 4.85e+03 0.835 69.6 269 27.2 3.79e+03 0.0165 61.6
12.15208877107385 34 10.612415204382135 16.91091510841349 18.0 0.04773622675711212 7.0 9.0 4.6 4.1 4.5 2.0 6.00 0.941 1.81 0.00 1.35 166 15.6 1.17e+03 0.368 34.2 46.9 6.12 145 0.0165 12.0 337 48.1 6.78e+03 11.5 82.3 269 27.0 3.72e+03 0.0413 61.0
13.15208877107385 36 10.339722379232732 17.21748214941297 18.0 0.05054424009576578 7.0 9.0 4.9 4.1 5.0 2.0 6.00 0.944 1.94 0.00 1.39 166 18.7 1.57e+03 0.368 39.6 49.9 5.77 173 0.0961 13.2 342 73.5 1.07e+04 11.8 103 269 24.1 3.58e+03 0.107 59.8
14.15208877107385 38 10.73291291560321 17.624285033248924 19.0 0.05335225343441943 7.0 9.0 5.1 4.2 5.0 2.0 6.00 0.921 1.86 0.00 1.36 166 18.9 1.51e+03 0.603 38.8 54.8 6.06 204 0.251 14.3 404 82.0 1.30e+04 26.0 114 269 23.6 3.79e+03 0.369 61.6
15.15208877107385 39 10.815350626634604 17.739798627736008 20.0 0.05475626010374626 7.0 10 5.4 5.2 6.0 2.3 6.00 0.949 2.00 0.00 1.41 166 18.6 1.47e+03 0.689 38.3 48.5 5.94 145 1.18 12.1 577 98.2 2.21e+04 11.5 149 269 23.3 3.23e+03 1.45 56.8
16.15208877107385 40 10.622449913959993 17.747783379645476 21.0 0.056160266773073085 7.0 10 5.5 5.3 6.0 2.3 6.00 0.975 2.08 0.500 1.44 166 18.2 1.44e+03 0.603 37.9 40.8 5.30 90.6 0.674 9.52 870 109 3.23e+04 40.6 180 269 22.3 2.78e+03 1.38 52.7
17.15208877107385 42 10.232517879165593 18.152282376737023 22.0 0.05568214713353528 8.0 11 5.6 6.1 6.0 2.5 6.00 0.929 2.17 0.00 1.47 166 18.0 1.37e+03 0.762 37.1 40.9 5.38 73.9 0.707 8.60 677 96.4 2.33e+04 17.0 153 269 21.9 2.59e+03 0.722 50.9
18.15208877107385 43 10.286926779520552 18.445716889656833 22.0 0.05649688222126428 8.0 11 5.6 6.3 6.0 2.5 6.00 0.907 2.04 0.00 1.43 211 22.5 2.21e+03 0.835 47.0 44.9 4.62 79.9 0.234 8.94 767 97.3 2.68e+04 25.0 164 269 20.6 2.66e+03 0.322 51.6
19.15208877107385 45 9.919721801469802 19.068507668215553 24.0 0.05211169929976763 8.0 11 5.6 6.2 6.0 2.5 6.00 0.978 2.07 0.00 1.44 242 27.2 3.18e+03 1.61 56.4 29.7 4.62 65.4 0.313 8.09 808 117 3.20e+04 30.8 179 269 20.2 2.44e+03 0.583 49.4
20.15208877107385 45 9.919721801469802 19.068507668215553 24.0 0.05211169929976763 8.0 11 5.6 6.2 6.0 2.5 6.00 0.978 2.16 0.00 1.47 242 27.2 3.18e+03 1.61 56.4 28.2 4.78 53.8 1.19 7.33 798 120 3.69e+04 23.5 192 269 20.4 2.38e+03 1.84 48.8
21.15208877107385 46 10.051654053350507 19.402249906170454 24.0 0.05326973706198469 8.0 11 5.5 6.4 6.0 2.5 6.00 0.957 2.13 0.00 1.46 242 30.2 3.54e+03 2.53 59.5 31.9 5.15 58.4 0.929 7.64 970 136 4.76e+04 27.2 218 269 20.9 2.46e+03 2.06 49.6
22.15208877107385 48 10.276624428558135 20.152453469576837 25.0 0.04870153380189969 9.0 11 5.4 6.5 6.0 2.5 6.00 0.938 2.06 0.00 1.44 282 36.4 4.73e+03 3.51 68.8 39.5 4.85 73.3 0.642 8.56 967 150 4.67e+04 35.7 216 269 20.3 2.73e+03 1.92 52.3
