#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 211.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9564462269981362 2 12.213018564385903 11.162991330012117 1.0 0.19427122116361434 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.00774620658993 2 12.213018564385903 11.162991330012117 1.0 0.19427122116361434 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00796 0.00462 2.23e-05 0.00462 0.00472 0.00 0.00 0.00 0.00 0.00 0.00796 0.00462 2.23e-05 0.00462 0.00472 269 135 3.63e+04 135 190
2.00774620658993 5 9.715521595261015 9.903173263507218 4.0 0.061084292718416866 4.0 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.00796 0.00390 1.38e-05 0.00128 0.00371 156 145 157 145 12.5 0.00924 0.00549 1.60e-05 0.00796 0.00400 269 170 3.18e+03 156 56.4
3.00774620658993 8 9.52970821217219 9.888645324862837 5.0 0.03794135883424562 4.0 3.0 2.0 0.86 2.0 0.93 2.00 1.00 0.571 1.00 0.756 0.00796 0.00262 1.11e-05 0.00121 0.00334 78.5 29.9 1.44e+03 11.3 38.0 0.0104 0.00493 2.22e-05 0.00463 0.00471 269 112 1.35e+04 89.8 116
4.00774620658993 13 8.885043151928922 8.893613808072264 7.0 0.04479765659161364 6.0 5.0 2.6 1.8 2.0 1.3 3.00 0.846 1.31 0.00 1.14 0.306 0.0251 0.00713 0.000138 0.0845 205 35.8 3.63e+03 8.44 60.3 0.314 0.0729 0.0185 0.000138 0.136 269 74.4 9.36e+03 25.3 96.7
5.00774620658993 14 9.72608026747084 9.541454123495763 7.0 0.04073747174886775 6.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 1.52 0.00 1.23 0.306 0.0375 0.00721 0.000640 0.0849 118 14.2 1.15e+03 0.0619 33.9 0.326 0.0892 0.0167 0.00589 0.129 269 43.6 7.72e+03 0.439 87.9
6.001930782265828 17 10.597918292536551 11.102986041079378 8.0 0.03286747889819085 7.0 6.0 2.6 1.9 2.0 1.4 4.00 0.765 1.44 0.00 1.20 7.28 0.465 3.09 0.00128 1.76 72.7 13.2 703 0.000972 26.5 7.28 0.516 3.06 0.00961 1.75 269 43.2 6.86e+03 0.00184 82.8
7.001930782265828 21 10.196079425011286 12.005395852737527 10.0 0.038112532743978494 7.0 8.0 3.2 3.2 4.0 1.8 4.00 0.762 1.29 0.00 1.14 7.28 0.615 3.38 0.00389 1.84 71.6 10.0 408 0.444 20.2 7.69 1.02 5.66 0.0904 2.38 269 31.6 4.79e+03 0.526 69.2
8.001930782265827 24 10.408856281370062 13.238160682777837 11.0 0.035200972374047276 7.0 8.0 3.4 3.2 4.0 1.8 5.00 0.917 1.91 0.00 1.38 35.8 2.21 54.4 0.00878 7.38 57.7 9.32 292 0.00118 17.1 35.8 3.38 59.6 0.0994 7.72 269 31.3 4.47e+03 0.00223 66.9
