#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 194.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9979009224994257 2 9.590504868048882 12.466234728672099 1.0 0.4950930752783468 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.0509719842049012 2 9.590504868048882 12.466234728672099 1.0 0.4950930752783468 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.108 0.0546 0.00568 0.0546 0.0754 0.00 0.00 0.00 0.00 0.00 0.108 0.0546 0.00568 0.0546 0.0754 269 135 3.63e+04 135 190
2.045512796901092 4 10.150495343703799 7.502694005473803 3.0 0.1645315925583572 3.0 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.108 0.0273 0.00289 0.000644 0.0537 136 90.8 6.19e+03 136 78.7 0.109 0.0543 0.00393 0.0540 0.0627 269 135 1.21e+04 136 110
3.045512796901092 6 11.090508297603073 8.822870362402433 3.0 0.07908661167483273 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.833 0.967 0.500 0.983 0.517 0.105 0.0427 0.00128 0.207 135 33.7 4.53e+03 0.00226 67.3 0.517 0.141 0.0369 0.109 0.192 269 112 1.75e+04 67.3 132
4.045512796901091 9 11.779394095785566 10.53554989124844 4.0 0.05638986904855298 5.0 3.0 2.2 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 3.62 0.818 2.13 0.00128 1.46 182 45.1 4.69e+03 0.00270 68.5 3.62 0.945 1.98 0.517 1.41 269 80.0 1.10e+04 0.00452 105
5.045512796901091 12 10.428284824424603 12.151953039705996 6.0 0.04571354574984487 5.0 5.0 2.7 0.97 3.0 0.98 3.00 0.667 0.970 0.00 0.985 4.67 1.03 2.93 0.0648 1.71 118 18.4 1.48e+03 0.00154 38.5 4.67 1.99 4.23 1.71 2.06 269 51.2 8.73e+03 0.00231 93.5
6.045512796901091 16 10.374436491204449 14.188662723485146 8.0 0.03806990610541998 6.0 6.0 3.3 2.6 3.0 1.6 3.00 0.688 1.16 0.00 1.08 24.9 2.46 38.0 0.340 6.17 50.5 10.9 295 0.000227 17.2 24.9 3.89 40.4 0.888 6.36 269 42.1 6.51e+03 0.000340 80.7
7.045512796901091 19 11.345723990345329 14.882465581243693 9.0 0.035178627463152715 7.0 7.0 3.4 3.4 3.0 1.8 4.00 0.842 1.47 0.00 1.21 24.9 2.14 32.3 0.311 5.69 40.4 6.91 151 0.000103 12.3 29.6 5.36 77.2 1.08 8.79 269 35.7 5.79e+03 0.000131 76.1
8.045512796901091 25 12.80101964130951 16.433218863556267 13.0 0.036442261361229904 8.0 7.0 3.9 3.2 4.0 1.8 5.00 0.720 1.63 0.00 1.28 39.3 3.74 81.2 0.369 9.01 51.3 8.41 225 0.195 15.0 39.3 7.44 139 1.08 11.8 269 29.5 4.44e+03 0.232 66.6
