#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 475.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.41153833171151644 2 8.902423544240698 7.753819703638452 1.0 0.20281058077415554 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.4115383317115164 3 10.832066119398538 9.0790515778825 2.0 0.07001661220590813 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000858 5.41e-07 0.00128 0.000735 0.00 0.00 0.00 0.00 0.00 0.00129 0.000864 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.411538331711516 6 10.161639474945126 9.274200452648069 3.0 0.04989569501100385 3.0 4.0 2.7 1.1 3.0 1.0 2.00 0.667 1.07 0.00 1.03 0.0350 0.00699 0.000191 0.00128 0.0138 2.00e+04 5.02e+03 9.92e+07 67.3 9.96e+03 0.0350 0.00846 0.000176 0.00503 0.0133 2.00e+04 3.44e+03 6.55e+07 202 8.10e+03
3.411538331711516 8 12.100938023845819 10.558615955119427 4.0 0.03335169215965297 4.0 4.0 2.5 2.0 2.5 1.4 4.00 0.750 1.93 0.00 1.39 0.370 0.0536 0.0165 0.00283 0.128 232 46.0 7.83e+03 0.178 88.5 0.370 0.0694 0.0157 0.0262 0.125 269 85.1 1.43e+04 0.267 120
4.411538331711516 13 13.26672413886066 10.771886173884713 6.0 0.04297253097890505 5.0 6.0 3.2 3.2 3.0 1.8 4.00 0.538 1.27 0.00 1.13 0.370 0.0593 0.0169 0.00128 0.130 82.1 18.0 726 0.0103 26.9 0.429 0.121 0.0327 0.00505 0.181 269 42.4 5.72e+03 0.0205 75.6
5.411538331711516 17 13.169930207656213 12.468743204775096 9.0 0.03942251602408709 5.0 7.0 3.8 4.3 4.0 2.1 6.00 0.882 2.36 0.00 1.54 7.47 0.606 3.35 0.00696 1.83 65.1 9.32 482 0.00131 22.0 7.47 0.693 3.28 0.0116 1.81 269 36.8 6.56e+03 0.00221 81.0
6.411538331711516 22 12.556338064116307 14.16289081209135 12.0 0.03863655395940877 7.0 8.0 4.1 5.1 3.5 2.3 6.00 0.727 1.92 0.00 1.39 63.9 3.63 185 0.0262 13.6 39.3 11.0 258 0.263 16.0 63.9 4.14 184 0.0951 13.6 269 32.8 4.12e+03 0.870 64.2
7.411538331711516 28 11.318842954999226 15.662548915956394 16.0 0.04326484484287749 8.0 9.0 4.3 5.4 4.0 2.3 6.00 0.750 1.82 0.00 1.35 91.1 9.07 570 0.0577 23.9 44.0 8.52 171 0.674 13.1 91.1 12.6 688 0.210 26.2 269 28.5 3.45e+03 1.69 58.7
8.411538331711515 33 11.248306345981428 17.521895273705642 18.0 0.043074848480733445 8.0 9.0 4.1 5.0 4.0 2.2 7.00 0.848 2.32 0.00 1.52 201 23.0 2.53e+03 0.125 50.3 59.2 6.92 179 0.634 13.4 201 33.6 3.35e+03 2.11 57.9 269 25.4 3.40e+03 0.876 58.3
