#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 8.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.42224729628171587 2 9.647720182160068 12.475055338763694 1.0 0.5734523378906908 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.4222472962817159 3 10.716001816362109 10.281222627161489 2.0 0.09312348196717464 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.110 0.0375 0.00393 0.00128 0.0627 0.00 0.00 0.00 0.00 0.00 0.111 0.111 5.48e-07 0.111 0.000740 269 180 2.42e+04 269 155
2.422247296281716 6 11.365377611742959 9.728036174037122 3.0 0.040189783403576956 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 2.99 0.516 1.46 0.00128 1.21 136 67.7 6.11e+03 67.3 78.2 2.99 0.553 1.42 0.110 1.19 269 135 1.45e+04 135 120
3.422247296281716 9 11.641653478166212 10.552340898034673 4.0 0.046084560751102246 5.0 5.0 2.9 1.4 3.0 1.2 3.00 0.556 1.03 0.00 1.01 35.4 4.28 137 0.00128 11.7 182 45.1 4.68e+03 0.0105 68.4 35.4 4.96 133 0.00196 11.5 269 80.0 1.10e+04 0.0209 105
4.422247296281716 12 10.902576298160364 13.083952800947563 6.0 0.04500065733497868 6.0 5.0 3.0 1.5 3.0 1.2 4.00 0.750 1.48 0.00 1.22 44.0 9.07 264 0.00320 16.2 67.3 18.4 988 0.000226 31.4 44.0 12.5 318 1.55 17.8 269 56.1 8.92e+03 0.000437 94.5
5.422247296281716 17 11.04801814838016 16.15926321783425 9.0 0.033939176126657686 7.0 5.0 2.9 2.1 3.0 1.4 5.00 0.706 1.72 0.00 1.31 177 18.2 1.87e+03 0.889 43.2 71.8 13.5 514 0.000346 22.7 177 28.9 2.09e+03 6.29 45.7 269 44.2 6.98e+03 0.000486 83.5
6.422247296281716 20 10.342106067017067 18.21940681219935 10.0 0.027799785164885012 7.0 6.0 3.1 2.1 3.0 1.4 5.00 0.800 1.75 0.00 1.32 309 36.7 6.13e+03 3.77 78.3 74.8 11.8 401 2.03 20.0 309 60.7 8.27e+03 8.34 91.0 269 41.3 6.30e+03 3.64 79.4
7.422247296281716 22 10.528676681742027 19.389510016986947 11.0 0.027458706553930918 8.0 7.0 3.5 3.0 3.0 1.7 5.00 0.909 1.80 0.00 1.34 309 42.4 6.26e+03 4.91 79.1 74.8 9.16 328 0.387 18.1 486 102 2.03e+04 26.0 142 269 37.6 5.95e+03 0.966 77.1
8.422247296281716 28 10.046719701403408 21.406917844936086 14.0 0.031238563603270045 9.0 8.0 3.9 4.7 3.5 2.2 5.00 0.750 1.53 0.00 1.24 309 52.9 7.76e+03 5.78 88.1 74.8 8.69 264 0.440 16.2 684 136 3.98e+04 35.8 200 269 31.9 4.73e+03 0.778 68.8
