#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 165.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.11160373720673222 2 11.320973766464675 7.877494803701971 1.0 0.17833108390431687 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.1116037372067322 3 9.217021474256118 8.68559793887839 2.0 0.08644271171964409 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000859 5.39e-07 0.00128 0.000734 0.00 0.00 0.00 0.00 0.00 0.00129 0.000866 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.1116037372067322 6 9.945171780458354 6.568720602927994 3.0 0.057565450923861436 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00128 0.000605 4.39e-07 0.000531 0.000663 1.56e+04 3.94e+03 6.06e+07 67.3 7.79e+03 0.00235 0.000960 1.32e-06 0.000531 0.00115 1.56e+04 2.72e+03 4.00e+07 202 6.32e+03
3.1116037372067322 9 9.051933449207063 7.390937256044889 5.0 0.04671231911692155 5.0 5.0 2.9 1.6 3.0 1.3 3.00 0.556 1.03 0.00 1.01 0.0307 0.00387 0.000101 1.15e-05 0.0101 396 71.9 1.87e+04 0.942 137 0.0307 0.00399 0.000101 1.15e-05 0.0100 396 104 2.15e+04 1.88 147
4.111603737206732 10 8.194548290281357 7.8934411114503735 6.0 0.0519025767965795 5.0 5.0 2.8 2.0 2.5 1.4 5.00 1.00 2.67 0.00 1.63 0.0307 0.00370 9.05e-05 0.000532 0.00951 65.9 7.64 478 0.00927 21.9 0.0674 0.0136 0.000518 0.00185 0.0228 269 47.1 9.93e+03 0.0139 99.7
5.111603737206732 12 7.085787220855181 9.102987231286512 6.0 0.036089238165709296 5.0 5.0 2.7 1.9 2.5 1.4 5.00 0.750 2.20 0.00 1.48 1.13 0.0970 0.105 0.000593 0.324 104 20.4 1.27e+03 3.15 35.7 1.13 0.100 0.105 0.000989 0.324 269 47.4 6.66e+03 4.70 81.6
6.111603737206732 16 7.39224725623323 10.405701318674256 7.0 0.036724232423905566 5.0 5.0 3.5 2.3 4.0 1.5 5.00 0.688 1.70 0.00 1.30 19.9 1.32 24.5 0.00117 4.95 96.4 15.0 1.11e+03 0.0353 33.3 19.9 1.46 24.3 0.00203 4.93 269 38.1 6.43e+03 0.0714 80.2
7.111603737206732 19 7.80176634248911 11.775557287622812 9.0 0.03612034501564792 6.0 7.0 3.7 3.5 4.0 1.9 5.00 0.789 1.51 0.00 1.23 109 6.87 633 0.00184 25.2 74.5 12.4 808 0.0901 28.4 109 8.04 639 0.00328 25.3 269 37.8 6.82e+03 0.178 82.6
8.111603737206732 22 8.092800380746624 13.533513861165984 12.0 0.03509397196152797 7.0 7.0 3.7 3.2 4.0 1.8 5.00 0.818 1.77 0.00 1.33 273 19.3 3.77e+03 0.00400 61.4 87.6 10.7 556 0.178 23.6 273 27.1 4.23e+03 0.0287 65.0 269 36.6 6.35e+03 0.283 79.7
9.111603737206732 27 8.310415024947625 15.466585579114687 13.0 0.04144816167657483 8.0 8.0 4.1 4.1 4.0 2.0 5.00 0.778 1.95 0.00 1.40 273 21.9 3.29e+03 0.0307 57.4 61.2 8.60 288 0.0105 17.0 382 43.2 8.55e+03 0.160 92.4 269 33.6 5.53e+03 0.0194 74.4
10.111603737206732 32 8.688036534887946 17.69424005737917 16.0 0.03575012105369844 9.0 9.0 4.4 5.0 5.0 2.2 5.00 0.844 1.75 0.00 1.32 295 33.3 5.27e+03 0.192 72.6 46.6 7.22 202 0.0114 14.2 413 73.1 1.50e+04 7.85 122 269 30.3 4.88e+03 0.0211 69.9
11.111603737206732 33 8.508142856937884 17.91624553990458 17.0 0.03686731233662651 9.0 9.0 4.4 5.1 5.0 2.3 5.00 0.970 1.97 0.00 1.40 295 32.8 5.11e+03 0.223 71.5 39.7 4.38 125 0.00163 11.2 662 114 3.59e+04 5.01 190 269 25.7 4.70e+03 0.00327 68.6
12.111603737206732 33 8.508142856937884 17.91624553990458 17.0 0.03686731233662651 9.0 9.0 4.4 5.1 5.0 2.3 5.00 0.970 2.16 0.00 1.47 295 32.8 5.11e+03 0.223 71.5 63.0 5.51 198 0.169 14.1 1.02e+03 162 8.29e+04 10.7 288 269 25.9 4.57e+03 0.205 67.6
13.111603737206732 36 8.681447313747523 19.328479912138725 19.0 0.035255172212729134 9.0 9.0 4.4 4.8 5.0 2.2 5.00 0.889 2.04 0.00 1.43 295 45.5 6.75e+03 1.23 82.2 41.0 5.65 120 0.0407 11.0 1.05e+03 194 1.14e+05 16.1 337 269 26.8 4.33e+03 0.120 65.8
14.111603737206732 40 8.52062520537407 20.60328185681258 22.0 0.039172413569699034 9.0 9.0 4.7 4.6 5.0 2.2 5.00 0.875 2.01 0.00 1.42 311 58.7 9.04e+03 7.85 95.1 41.4 5.70 105 0.193 10.2 1.30e+03 220 1.46e+05 26.2 382 269 26.0 3.98e+03 0.663 63.1
15.111603737206732 41 8.71344310280571 21.087501881721774 21.0 0.04015172390894151 9.0 9.0 4.6 4.8 5.0 2.2 5.00 0.976 2.07 0.00 1.44 311 59.3 8.83e+03 10.7 94.0 44.4 5.00 108 0.471 10.4 1.52e+03 254 1.86e+05 32.4 431 269 24.9 3.97e+03 0.804 63.0
16.111603737206732 44 8.963604455338466 22.081284396185445 23.0 0.042731266186608 10.0 9.0 5.0 4.9 5.0 2.2 5.00 0.909 1.95 0.00 1.39 311 68.8 1.02e+04 17.8 101 44.4 5.19 110 0.475 10.5 1.54e+03 302 2.52e+05 45.1 502 269 24.0 3.75e+03 0.640 61.2
17.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.915 1.95 0.00 1.40 315 79.3 1.17e+04 19.1 108 38.4 4.78 86.8 0.587 9.32 2.08e+03 342 3.37e+05 83.1 581 269 22.9 3.44e+03 0.589 58.7
18.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 1.00 2.09 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.57 80.4 0.606 8.97 2.93e+03 398 4.86e+05 86.2 697 269 22.6 3.40e+03 1.06 58.3
19.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 76.8 1.91 8.77 2.93e+03 472 7.44e+05 86.2 863 269 23.0 3.36e+03 2.68 58.0
20.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.5 4.80 79.1 1.70 8.90 3.46e+03 496 8.65e+05 86.2 930 269 22.8 3.38e+03 2.03 58.1
21.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.90 78.9 1.72 8.88 4.32e+03 521 1.05e+06 86.2 1.02e+03 269 23.0 3.38e+03 1.97 58.1
22.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.92 75.9 1.79 8.71 4.32e+03 545 1.21e+06 86.2 1.10e+03 269 23.1 3.35e+03 2.27 57.9
23.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
24.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
25.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
26.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
27.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
28.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
29.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
30.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
31.111603737206732 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
32.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
33.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
34.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
35.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
36.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
37.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
38.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
39.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
40.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
41.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
42.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
43.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
44.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
45.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
46.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
47.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
48.111603737206735 47 8.83245785773841 22.779619124484654 25.0 0.04564476160842218 10.0 10 5.4 5.9 6.0 2.4 5.00 0.979 2.06 0.00 1.44 315 79.3 1.17e+04 19.1 108 37.4 4.88 75.2 1.78 8.67 3.73e+03 520 1.03e+06 86.2 1.01e+03 269 22.9 3.34e+03 2.27 57.8
