#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 105.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.450337768727725 2 8.796424605276174 7.808788857910907 1.0 0.18958871197382537 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.450337768727725 3 10.40810357230383 9.684835881169663 2.0 0.06353504355486883 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000858 5.40e-07 0.00128 0.000735 0.00 0.00 0.00 0.00 0.00 0.00129 0.000865 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.4503377687277252 6 11.096300105756148 9.496529509043521 3.0 0.032033264039427176 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.426 0.0754 0.0295 0.00128 0.172 1.79e+04 4.51e+03 7.97e+07 67.3 8.93e+03 0.426 0.0835 0.0283 0.0248 0.168 1.79e+04 3.10e+03 5.26e+07 202 7.25e+03
3.4503377687277252 9 12.083758937078068 11.200856078510116 4.0 0.030680791384258856 5.0 3.0 2.2 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 2.08 0.378 0.497 0.00128 0.705 189 46.1 4.98e+03 0.0361 70.6 2.08 0.475 0.454 0.426 0.674 269 80.8 1.12e+04 0.0721 106
4.450337768727725 13 13.224207657382381 12.623747375357059 7.0 0.03431536536342376 6.0 5.0 2.8 1.7 3.0 1.3 3.00 0.615 0.923 0.00 0.961 16.7 1.55 21.1 0.0230 4.59 90.5 16.8 935 0.00219 30.6 16.7 1.91 20.5 0.0535 4.53 269 48.3 7.80e+03 0.00438 88.3
5.450337768727725 18 14.227653843384509 15.049981771370987 10.0 0.03229320909257745 7.0 6.0 3.2 2.1 3.0 1.4 4.00 0.722 1.51 0.00 1.23 16.7 2.30 18.5 0.0388 4.30 50.5 11.8 317 0.000971 17.8 17.6 3.72 29.3 2.33 5.41 269 41.8 6.07e+03 0.00580 77.9
6.450337768727725 22 13.913730861445872 15.999648036977549 13.0 0.03512646449654668 7.0 8.0 3.5 3.6 3.0 1.9 4.00 0.773 1.42 0.00 1.19 113 7.58 571 0.0638 23.9 53.5 8.64 271 0.0233 16.5 113 11.2 583 3.61 24.2 269 34.4 5.61e+03 0.0350 74.9
7.450337768727725 26 13.590063163328775 17.486725319148384 12.0 0.03767104626254815 7.0 8.0 3.6 3.7 3.0 1.9 4.00 0.808 1.76 0.00 1.33 113 13.0 934 0.650 30.6 53.8 8.60 232 0.00175 15.2 129 22.1 1.40e+03 3.61 37.4 269 31.7 4.77e+03 0.124 69.0
8.450337768727724 32 13.22647149295485 18.7549704727931 15.0 0.044470246782870926 8.0 9.0 4.1 5.0 4.0 2.2 4.00 0.781 1.34 0.00 1.16 167 18.8 1.57e+03 2.34 39.6 43.0 6.92 126 0.130 11.2 214 36.5 3.27e+03 5.26 57.2 269 27.1 3.83e+03 0.214 61.9
9.450337768727724 35 13.196058547246654 19.598691921054506 19.0 0.04313397066015454 8.0 11 4.5 6.0 4.0 2.4 4.00 0.886 1.52 0.00 1.23 182 24.7 2.22e+03 2.76 47.2 53.0 5.66 154 0.110 12.4 381 60.0 7.64e+03 13.4 87.4 269 25.3 3.98e+03 0.216 63.1
10.450337768727724 39 13.215553652905824 20.50076981460075 21.0 0.046797788992969186 9.0 12 5.0 6.8 5.0 2.6 5.00 0.872 1.90 0.00 1.38 287 31.1 3.78e+03 2.99 61.5 43.1 5.67 100 1.10 10.0 459 80.9 1.34e+04 18.7 116 269 24.2 3.51e+03 1.20 59.2
11.450337768727724 41 12.895648067892242 21.115923898126862 21.0 0.04630429178289448 9.0 12 5.0 6.5 5.0 2.6 5.00 0.927 1.87 0.00 1.37 315 38.6 5.57e+03 3.78 74.6 43.1 5.37 88.0 0.612 9.38 708 117 3.11e+04 21.6 176 269 23.0 3.27e+03 0.657 57.2
12.450337768727724 42 12.692898098576336 21.350251626405843 21.0 0.04743366475320898 9.0 12 5.0 6.1 4.5 2.5 5.00 0.976 1.93 0.500 1.39 315 40.8 5.64e+03 4.00 75.1 43.1 4.80 83.3 0.668 9.13 952 160 6.06e+04 45.2 246 269 22.2 3.24e+03 1.00 57.0
13.450337768727724 44 12.6914141626611 22.02756996580088 22.0 0.04347681156395643 9.0 12 5.0 6.1 5.0 2.5 5.00 0.932 1.88 0.00 1.37 315 46.0 5.97e+03 5.23 77.3 43.1 4.89 98.4 0.436 9.92 1.05e+03 184 7.58e+04 45.2 275 269 21.7 3.18e+03 0.700 56.4
