#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 221.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.53135731474607 2 7.65160614621368 9.14265158336961 1.0 0.24833716511530593 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.53135731474607 3 9.980502197304402 8.806053120329159 2.0 0.17211762668612987 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000902 4.35e-07 0.00128 0.000660 0.00 0.00 0.00 0.00 0.00 0.00142 0.000995 5.48e-07 0.00142 0.000740 269 180 2.42e+04 269 155
2.53135731474607 6 10.839645448484633 8.721393419191829 3.0 0.08864002288943924 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00128 0.000496 3.74e-07 0.000142 0.000612 1.37e+03 376 4.41e+05 67.3 664 0.00154 0.000582 5.56e-07 0.000142 0.000746 1.37e+03 340 2.68e+05 202 518
3.53135731474607 11 10.65027901060157 8.581988068141827 5.0 0.03969438117587553 6.0 6.0 3.5 3.7 4.0 1.9 3.00 0.455 0.873 0.00 0.934 0.00189 0.000475 3.82e-07 0.000144 0.000618 1.06e+03 124 1.10e+05 20.7 331 0.00242 0.000591 6.70e-07 0.000258 0.000819 1.06e+03 146 9.92e+04 41.5 315
4.53135731474607 15 11.898301946241078 9.943135245703907 7.0 0.035338619064396365 7.0 7.0 4.1 5.3 5.0 2.3 5.00 0.800 1.89 0.00 1.37 0.0391 0.00464 0.000114 0.000654 0.0107 64.5 8.60 303 0.0613 17.4 0.0391 0.00504 0.000112 0.000981 0.0106 269 34.6 5.38e+03 0.0989 73.4
5.53135731474607 20 10.341900001562772 9.220027928598448 10.0 0.03650894129540318 8.0 9.0 4.5 6.5 4.5 2.5 7.00 0.800 2.59 0.00 1.61 0.0391 0.00419 8.83e-05 0.000456 0.00940 74.5 9.99 326 0.401 18.1 0.0410 0.00842 0.000162 0.00307 0.0127 269 28.1 3.71e+03 4.47 61.0
6.53135731474607 23 10.95122580018383 8.9638763727048 12.0 0.03500228144182359 8.0 9.0 4.3 7.2 4.0 2.7 8.00 0.870 2.94 0.00 1.71 0.160 0.0106 0.00114 0.000258 0.0338 46.3 9.44 198 4.60 14.1 0.160 0.0186 0.00128 0.00319 0.0358 269 25.0 3.17e+03 4.74 56.3
7.53135731474607 28 12.097512464067162 10.190865926969403 14.0 0.0338318459322059 9.0 9.0 4.4 6.9 4.0 2.6 8.00 0.786 2.62 0.00 1.62 0.366 0.0318 0.00669 0.000688 0.0818 35.2 8.86 127 0.361 11.3 0.366 0.0522 0.00844 0.00706 0.0919 269 24.4 2.92e+03 1.00 54.0
8.53135731474607 31 12.955867854697047 10.77449748137158 16.0 0.03341027185451979 9.0 9.0 4.3 6.9 4.0 2.6 8.00 0.871 2.45 0.00 1.57 4.25 0.166 0.581 0.000723 0.762 80.5 7.98 406 0.779 20.2 4.25 0.207 0.577 0.00911 0.759 269 22.4 3.18e+03 0.914 56.4
