#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 421.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9286180246455742 2 9.570471181102084 7.5371754033760014 1.0 0.4726549540502104 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.9286180246455742 3 8.056662227647557 8.537498476445887 2.0 0.11045542765051335 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.43e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000861 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.928618024645574 6 7.847321109503504 7.7987534687905535 3.0 0.035080772070747425 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00133 0.000657 4.96e-07 0.000660 0.000704 3.07e+04 7.71e+03 2.35e+08 67.3 1.53e+04 0.00262 0.00110 1.64e-06 0.000684 0.00128 3.07e+04 5.23e+03 1.56e+08 202 1.25e+04
3.0345241684893365 9 7.56511850907285 9.717786193900345 4.0 0.03320625872604489 4.0 4.0 2.4 1.0 3.0 1.0 2.00 0.444 0.528 0.00 0.726 0.327 0.0384 0.0117 0.00133 0.108 352 66.4 1.49e+04 0.379 122 0.327 0.0385 0.0117 0.00151 0.108 352 98.9 1.85e+04 0.757 136
4.009042646130203 12 9.015222472605465 11.706896579796393 7.0 0.030385453041146804 5.0 5.0 2.7 1.3 3.0 1.2 3.00 0.750 0.932 0.500 0.965 0.377 0.0705 0.0184 0.00189 0.136 90.5 25.3 1.75e+03 0.0433 41.9 0.377 0.126 0.0272 0.00867 0.165 269 61.9 9.14e+03 0.210 95.6
5.009042646130203 16 9.785782256867362 13.016911086131731 10.0 0.032759278838813924 7.0 5.0 3.0 1.9 3.0 1.4 4.00 0.750 1.53 0.00 1.24 0.593 0.147 0.0373 0.0139 0.193 66.7 11.8 343 0.340 18.5 0.931 0.281 0.0948 0.166 0.308 269 39.3 6.25e+03 1.49 79.0
6.009042646130203 20 10.974619091058637 14.003836889586378 12.0 0.03635665702448124 6.0 7.0 3.7 2.9 3.5 1.7 4.00 0.850 1.61 0.00 1.27 2.16 0.228 0.234 0.0540 0.484 86.0 13.1 457 3.10 21.4 2.86 0.618 0.921 0.122 0.960 269 37.9 4.89e+03 10.9 69.9
7.009042646130203 22 11.559821821001169 14.596766984087157 11.0 0.039992322726929354 6.0 9.0 4.6 5.9 4.0 2.4 4.00 0.909 1.80 0.00 1.34 4.85 0.728 1.81 0.0540 1.34 46.4 7.15 178 1.22 13.3 7.81 1.48 4.37 0.299 2.09 269 31.6 4.80e+03 1.83 69.3
8.009042646130203 24 12.103548335315663 15.185058095541534 14.0 0.03703740595444509 7.0 10 5.0 8.3 4.5 2.9 5.00 0.875 2.29 0.00 1.51 9.06 1.06 4.56 0.102 2.14 55.0 7.43 207 0.865 14.4 11.6 2.54 11.1 1.27 3.33 269 30.2 4.75e+03 1.30 68.9
9.009042646130203 29 12.106982136205714 16.79542002156974 17.0 0.04055822658720974 8.0 11 5.0 8.7 4.0 2.9 5.00 0.862 2.27 0.00 1.51 79.2 6.94 317 0.213 17.8 27.1 8.12 110 0.718 10.5 79.2 9.41 313 2.88 17.7 269 27.8 3.27e+03 1.41 57.1
10.009042646130203 33 11.96010704373828 17.010992782174146 18.0 0.04207503330624202 7.0 11 5.0 7.8 5.0 2.8 5.00 0.939 1.93 0.00 1.39 84.4 8.72 466 0.285 21.6 29.7 4.86 69.9 0.128 8.36 88.3 21.0 903 3.39 30.1 269 21.6 2.93e+03 0.216 54.1
11.009042646130203 34 11.726169093659792 17.20577628552183 20.0 0.04335003431552208 7.0 11 5.0 7.3 5.0 2.7 5.00 0.971 1.97 0.00 1.40 84.4 8.83 452 0.306 21.3 32.1 3.90 66.2 0.345 8.14 217 33.2 2.99e+03 2.79 54.7 269 22.0 3.40e+03 0.611 58.3
12.009042646130203 40 12.071675998553388 18.655490515046733 21.0 0.0459371886390897 8.0 11 5.3 6.6 5.0 2.6 5.00 0.825 1.74 0.00 1.32 256 21.1 2.92e+03 0.485 54.0 40.5 5.82 99.7 0.335 9.98 311 51.8 8.21e+03 7.32 90.6 269 22.6 3.03e+03 0.508 55.0
13.009042646130203 43 12.10351709601274 19.215045227337654 22.0 0.04703610449830212 8.0 11 5.5 7.5 5.0 2.7 5.00 0.930 1.78 0.00 1.33 303 30.3 4.96e+03 0.593 70.4 47.0 5.22 99.8 0.776 9.99 430 73.8 1.41e+04 16.0 119 269 21.7 2.96e+03 1.07 54.4
14.009042646130203 46 12.354933996135319 20.19057158365619 24.0 0.05031769318423017 8.0 11 5.5 7.3 5.0 2.7 6.00 0.935 1.88 0.00 1.37 319 37.7 6.46e+03 0.814 80.4 37.3 4.57 70.1 0.643 8.37 686 110 2.98e+04 18.0 173 269 19.7 2.64e+03 1.18 51.4
15.009042646130203 46 12.354933996135319 20.19057158365619 24.0 0.05031769318423017 8.0 11 5.5 7.3 5.0 2.7 6.00 0.978 1.76 0.500 1.32 319 37.7 6.46e+03 0.814 80.4 34.9 3.83 57.0 0.695 7.55 989 151 6.46e+04 18.5 254 269 18.6 2.58e+03 0.785 50.8
16.009042646130204 47 12.279796032247738 20.092079325852893 25.0 0.05141155607953952 8.0 11 5.6 7.4 5.0 2.7 6.00 0.957 1.82 0.00 1.35 319 36.9 6.35e+03 0.650 79.7 41.2 4.62 75.5 0.538 8.69 1.35e+03 184 1.13e+05 18.5 337 269 19.4 2.62e+03 0.654 51.2
17.009042646130204 47 12.279796032247738 20.092079325852893 25.0 0.05141155607953952 8.0 11 5.6 7.4 5.0 2.7 6.00 0.979 1.85 0.00 1.36 319 36.9 6.35e+03 0.650 79.7 45.0 4.53 76.4 0.751 8.74 1.49e+03 213 1.71e+05 18.5 414 269 19.6 2.71e+03 1.72 52.0
