#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 143.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7436567572819988 2 7.5222803658893245 10.333024645848411 1.0 0.6059565257474827 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.7436567572819988 3 8.153552623089071 8.566753529421 2.0 0.10749516812862894 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00151 0.00136 1.79e-08 0.00128 0.000134 0.00 0.00 0.00 0.00 0.00 0.00280 0.00237 5.48e-07 0.00280 0.000740 269 180 2.42e+04 269 155
2.7436567572819985 6 6.2301198587078455 9.479163135003946 3.0 0.06207959018424711 3.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00151 0.000745 4.79e-07 0.000831 0.000692 249 95.8 1.44e+04 67.3 120 0.00280 0.00125 1.75e-06 0.000947 0.00132 269 154 1.67e+04 192 129
3.7436567572819985 9 5.052530668604273 10.265532236040542 5.0 0.06557595741810088 4.0 5.0 3.1 1.6 3.0 1.3 3.00 0.556 1.03 0.00 1.01 0.0893 0.0180 0.00106 0.00128 0.0326 331 63.8 1.33e+04 0.160 115 0.0925 0.0282 0.00160 0.00189 0.0400 331 96.6 1.73e+04 0.641 131
4.7436567572819985 10 5.830494316223819 10.948526128133945 5.0 0.048864554679698635 4.0 5.0 3.0 2.0 3.5 1.4 4.00 0.900 2.10 0.00 1.45 0.481 0.0644 0.0224 0.00140 0.150 98.9 11.1 1.08e+03 0.0104 32.9 0.481 0.0932 0.0234 0.0348 0.153 269 47.1 9.93e+03 0.0155 99.7
5.7436567572819985 15 5.554352467938977 12.06337914819566 7.0 0.03840263759741337 6.0 6.0 3.6 3.7 3.0 1.9 4.00 0.600 1.26 0.00 1.12 6.68 0.498 2.94 0.0123 1.72 50.2 15.4 341 9.90 18.5 6.68 0.574 2.91 0.0130 1.71 269 41.4 4.90e+03 19.2 70.0
6.7436567572819985 19 6.645294835821766 13.182614139736843 9.0 0.04475919235390666 6.0 7.0 4.2 3.6 5.0 1.9 4.00 0.737 1.20 0.00 1.10 6.68 0.621 2.61 0.0434 1.61 63.8 11.8 561 0.157 23.7 7.16 1.04 4.75 0.0557 2.18 269 36.2 5.79e+03 0.419 76.1
7.7436567572819985 23 6.624296448009118 14.219959288361919 12.0 0.054182180217887004 6.0 8.0 4.7 4.6 5.0 2.1 5.00 0.826 1.60 0.00 1.27 6.68 1.01 3.92 0.0573 1.98 56.7 8.69 245 0.183 15.7 8.78 2.20 9.62 0.210 3.10 269 30.4 4.31e+03 0.555 65.7
8.743656757281999 23 6.624296448009118 14.219959288361919 12.0 0.054182180217887004 6.0 8.0 4.7 4.6 5.0 2.1 6.00 1.09 2.17 1.00 1.47 6.68 1.01 3.92 0.0573 1.98 72.6 3.82 239 0.00798 15.4 22.3 3.88 28.7 1.01 5.36 269 22.5 4.94e+03 0.0160 70.3
9.010107416573446 25 6.578386166842113 14.536139600588772 13.0 0.04732976535365823 6.0 9.0 5.0 5.7 5.0 2.4 6.00 0.880 1.86 0.00 1.36 52.2 3.02 109 0.0573 10.4 44.1 6.59 147 0.173 12.1 52.2 6.10 132 0.247 11.5 269 24.2 3.41e+03 0.237 58.4
10.010107416573446 30 7.395533694344163 15.527699920216806 16.0 0.05213090962612139 7.0 10 5.5 6.4 6.0 2.5 6.00 0.800 1.75 0.00 1.32 52.2 3.71 114 0.0865 10.7 41.8 6.62 105 0.339 10.3 57.4 7.88 223 0.481 14.9 269 23.2 3.21e+03 0.838 56.7
11.010107416573446 32 7.628137910603927 16.32331422665515 16.0 0.04615126754290345 7.0 10 5.4 6.7 5.5 2.6 7.00 0.969 1.97 1.00 1.40 67.1 8.06 320 0.0998 17.9 52.6 7.82 187 0.435 13.7 86.7 15.4 576 0.984 24.0 269 25.2 3.17e+03 1.05 56.3
12.010107416573446 32 7.628137910603927 16.32331422665515 15.0 0.04615126754290345 7.0 10 5.4 6.7 5.5 2.6 8.00 1.00 2.45 1.00 1.57 211 13.0 1.57e+03 0.0998 39.6 53.7 6.29 206 0.159 14.3 264 33.9 3.88e+03 1.89 62.3 269 22.2 3.20e+03 0.223 56.5
13.010107416573446 36 7.845343391314582 16.947932965151477 15.0 0.05192017598576638 7.0 10 5.4 7.0 5.0 2.6 8.00 0.861 2.24 0.500 1.50 211 14.2 1.46e+03 0.179 38.2 63.4 7.73 243 0.0723 15.6 298 47.8 5.77e+03 0.937 76.0 269 22.9 2.91e+03 0.155 54.0
14.010107416573446 41 7.76365340499097 17.745038453876774 19.0 0.058698847943986325 8.0 11 5.6 7.0 5.0 2.7 8.00 0.878 2.06 1.00 1.44 211 15.2 1.37e+03 0.471 37.0 50.0 5.50 111 0.141 10.5 301 60.7 9.78e+03 1.87 98.9 269 18.3 2.18e+03 0.245 46.7
15.010107416573446 42 7.770417904381335 18.052933950732378 19.0 0.05921421484997858 8.0 11 5.6 6.9 5.5 2.6 8.00 0.952 2.00 1.00 1.41 211 19.7 2.16e+03 0.359 46.5 57.6 4.59 108 0.0846 10.4 417 82.9 1.46e+04 2.12 121 269 17.3 2.45e+03 0.174 49.5
16.010107416573447 43 7.5814537307537355 18.23388132886028 20.0 0.06062407710831141 8.0 11 5.6 6.9 5.0 2.6 8.00 0.953 2.05 1.00 1.43 219 23.8 3.02e+03 0.471 54.9 57.0 5.56 154 0.0767 12.4 513 105 2.47e+04 3.00 157 269 19.4 2.51e+03 0.138 50.1
