#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 190.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9663236797084103 2 9.262773044778413 7.611172585452287 1.0 0.2839121796991315 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.9663236797084103 3 10.943000134064619 7.558901856578138 2.0 0.1086765506003484 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.43e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000861 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.04340648631962 5 10.138008122288669 5.936939581684085 4.0 0.06173825059869905 4.0 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.00128 0.000283 3.13e-07 6.10e-05 0.000559 2.65e+04 1.33e+04 2.32e+08 1.33e+04 1.52e+04 0.00129 0.000285 3.16e-07 6.10e-05 0.000562 2.65e+04 1.07e+04 2.08e+08 269 1.44e+04
3.0398940155313836 8 9.222242472746057 7.468204844421347 5.0 0.052266258936577485 4.0 3.0 2.0 0.57 2.0 0.76 2.00 0.500 0.571 0.00 0.756 0.100 0.0253 0.00215 3.38e-05 0.0464 2.65e+04 4.81e+03 9.44e+07 8.70 9.72e+03 0.100 0.0253 0.00215 3.44e-05 0.0464 2.65e+04 4.25e+03 8.35e+07 143 9.14e+03
4.039894015531384 11 11.214306618332579 8.190164099530156 6.0 0.03752292899470248 5.0 3.0 2.0 1.0 2.0 1.0 3.00 0.727 1.02 0.00 1.01 0.100 0.0219 0.00164 6.10e-05 0.0405 101 37.3 2.19e+03 4.35 46.8 0.139 0.0382 0.00347 6.11e-05 0.0589 269 84.1 1.09e+04 8.70 104
5.039894015531384 13 10.123665870089885 9.19000258027243 7.0 0.039278276976680286 6.0 4.0 2.2 1.3 2.0 1.1 3.00 0.923 1.24 0.00 1.12 2.35 0.238 0.422 8.03e-05 0.650 101 19.6 1.33e+03 0.00712 36.4 2.49 0.617 1.10 0.000141 1.05 269 59.5 9.83e+03 0.0114 99.2
6.039894015531384 14 10.483285649773938 10.127934652108166 7.0 0.03633137997195583 6.0 4.0 2.1 1.2 2.0 1.1 3.00 0.857 1.36 0.00 1.17 8.11 0.794 4.83 0.000681 2.20 132 14.2 1.45e+03 0.00752 38.1 8.11 1.21 5.11 0.000788 2.26 269 43.4 8.04e+03 0.0718 89.6
7.039894015531384 19 9.740130388082708 12.131787051719462 10.0 0.03610275825841158 7.0 6.0 2.5 1.7 3.0 1.3 4.00 0.789 1.29 0.00 1.13 8.11 0.852 4.33 0.00143 2.08 71.8 16.4 789 0.000305 28.1 11.1 2.62 17.8 0.0795 4.22 269 48.8 7.77e+03 0.000567 88.2
8.039894015531384 22 10.182679197302614 13.571986399609928 10.0 0.03178124792415203 8.0 7.0 3.0 2.9 3.0 1.7 4.00 0.909 1.61 0.00 1.27 8.11 1.41 6.25 0.0593 2.50 45.5 8.85 318 0.000373 17.8 12.6 3.07 20.6 0.499 4.54 269 35.0 5.75e+03 0.00357 75.8
9.039894015531384 26 11.023012815542671 15.269592649830665 12.0 0.03033333482095855 9.0 7.0 3.2 2.7 3.0 1.6 5.00 0.846 1.66 0.00 1.29 11.4 1.97 10.5 0.251 3.24 50.9 7.88 231 0.00182 15.2 25.6 4.67 44.6 0.845 6.68 269 31.6 5.09e+03 0.0185 71.3
10.039894015531384 31 11.793030731048933 16.353679671649445 15.0 0.03536602058696737 9.0 7.0 3.7 3.7 4.0 1.9 5.00 0.839 1.54 0.00 1.24 11.4 2.04 9.31 0.451 3.05 58.0 6.88 181 0.00878 13.5 30.9 5.61 74.0 0.978 8.60 269 26.2 3.97e+03 0.0171 63.0
11.039894015531384 35 11.888387574647245 17.167614545145245 16.0 0.03895221928258537 9.0 8.0 3.8 4.1 4.0 2.0 5.00 0.857 1.60 0.00 1.26 93.6 4.63 248 0.451 15.8 51.8 6.05 120 0.350 11.0 93.6 9.51 351 0.958 18.7 269 23.8 3.46e+03 0.552 58.8
