#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 239.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.16036039166877614 2 11.357612621339445 12.099258909801227 1.0 0.1754398035536768 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.1603603916687761 3 9.241980256551683 11.2904491517843 2.0 0.08603826012116882 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0518 0.0181 0.000850 0.00128 0.0292 0.00 0.00 0.00 0.00 0.00 0.0531 0.0526 5.48e-07 0.0531 0.000740 269 180 2.42e+04 269 155
2.1603603916687764 6 8.620749037165005 10.849631570632388 3.0 0.05067649360196584 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.0518 0.0100 0.000420 0.00179 0.0205 138 68.2 6.19e+03 67.3 78.7 0.0536 0.0275 0.000785 0.0273 0.0280 269 135 1.45e+04 136 120
3.1603603916687764 9 9.442847373962653 11.363475058249518 4.0 0.03415680853148234 4.0 4.0 2.4 1.0 3.0 1.0 3.00 0.556 1.03 0.00 1.01 1.76 0.219 0.338 0.00230 0.581 184 45.4 4.73e+03 0.961 68.7 1.76 0.226 0.335 0.00287 0.578 269 80.3 1.10e+04 1.92 105
4.160360391668776 11 9.571578542580873 12.619975015836717 6.0 0.032356985497963855 5.0 5.0 2.7 1.8 3.0 1.3 3.00 0.727 1.02 0.00 1.01 21.2 2.11 40.4 0.00284 6.36 128 20.2 1.82e+03 0.0837 42.6 21.2 2.45 39.4 0.152 6.28 269 54.9 9.25e+03 0.205 96.2
5.160360391668776 15 10.492053787084593 14.182125392267583 7.0 0.034107302931111486 6.0 5.0 2.5 2.1 3.0 1.5 4.00 0.733 1.92 0.00 1.39 77.8 7.18 412 0.0212 20.3 68.0 14.3 638 0.0805 25.3 77.8 8.88 421 0.152 20.5 269 46.6 7.43e+03 0.159 86.2
6.160360391668776 19 10.317796558275427 15.695871489947482 9.0 0.043202583712741216 6.0 6.0 3.2 2.0 3.0 1.4 4.00 0.737 1.32 0.00 1.15 77.8 9.85 460 0.0527 21.5 53.3 12.0 411 0.142 20.3 99.0 17.8 853 0.648 29.2 269 41.7 6.61e+03 0.285 81.3
7.160360391668776 21 10.319372600573308 16.52403586676018 9.0 0.0465612758441463 7.0 6.0 3.3 1.8 3.0 1.4 5.00 0.952 1.75 1.00 1.32 77.8 11.1 470 0.152 21.7 53.8 8.63 297 0.0105 17.2 107 26.6 1.39e+03 3.20 37.2 269 39.9 6.40e+03 0.0154 80.0
8.160360391668776 21 10.319372600573308 16.52403586676018 9.0 0.0465612758441463 7.0 6.0 3.3 1.8 3.0 1.4 5.00 1.05 1.55 1.00 1.24 77.8 11.1 470 0.152 21.7 56.0 2.87 156 0.00118 12.5 274 56.2 6.11e+03 10.3 78.1 269 23.6 5.54e+03 0.00222 74.5
9.160360391668776 23 10.766561252680258 16.696112225264113 11.0 0.04253177320504284 7.0 6.0 3.4 2.2 3.0 1.5 5.00 0.870 1.39 1.00 1.18 77.8 10.2 436 0.152 20.9 68.0 6.24 267 0.0212 16.3 208 48.3 5.32e+03 3.55 72.9 269 25.3 4.02e+03 0.0250 63.4
10.160360391668776 26 11.024880760883063 17.48605286327171 12.0 0.0457413377109822 7.0 6.0 3.8 2.5 4.0 1.6 5.00 0.846 1.50 0.00 1.22 136 14.7 1.00e+03 0.358 31.7 73.6 6.61 232 1.19 15.2 239 51.5 6.06e+03 6.85 77.9 269 25.3 4.43e+03 1.84 66.6
11.160360391668776 31 10.469272189724842 18.715600740265458 16.0 0.04561070605258539 8.0 7.0 3.7 3.2 4.0 1.8 5.00 0.839 1.54 0.00 1.24 136 17.8 1.05e+03 1.39 32.5 71.5 7.38 250 0.140 15.8 236 53.2 6.30e+03 6.96 79.4 269 26.6 4.14e+03 0.395 64.3
12.160360391668776 33 10.946587334477014 19.276381291117083 16.0 0.04855333224952638 8.0 7.0 3.8 3.1 4.0 1.8 5.00 0.939 1.68 0.00 1.30 136 20.5 1.32e+03 1.76 36.3 72.6 6.46 226 0.405 15.0 372 74.0 1.29e+04 7.39 114 269 24.9 3.93e+03 1.06 62.7
13.160360391668776 35 11.074743546888218 20.1362205411523 17.0 0.04562692822917862 8.0 7.0 3.7 3.5 4.0 1.9 5.00 0.914 1.55 0.00 1.25 315 32.1 4.02e+03 1.85 63.4 73.4 6.54 227 0.848 15.1 426 94.1 1.73e+04 33.8 132 269 24.3 3.78e+03 1.41 61.5
14.160360391668776 38 10.58968995500077 20.279508019770628 18.0 0.04953780779167965 8.0 7.0 3.9 3.2 4.0 1.8 5.00 0.895 1.56 0.00 1.25 315 33.8 4.16e+03 1.81 64.5 73.5 6.56 206 1.31 14.4 627 109 2.61e+04 22.9 161 269 23.6 3.48e+03 2.33 59.0
15.160360391668776 39 10.491916990506496 20.369958941575458 20.0 0.05084143431251332 8.0 7.0 4.2 4.0 4.0 2.0 6.00 0.974 1.76 1.00 1.33 315 33.5 4.05e+03 1.85 63.7 73.6 5.25 179 0.502 13.4 755 139 5.18e+04 22.8 228 269 20.9 3.25e+03 0.962 57.0
16.160360391668775 40 10.59071113961394 20.663336274394688 20.0 0.052145060833346996 8.0 7.0 4.4 3.8 5.0 2.0 6.00 0.950 1.79 0.00 1.34 315 37.5 4.61e+03 2.28 67.9 76.1 5.69 197 0.825 14.0 997 172 9.05e+04 30.2 301 269 21.2 3.34e+03 1.35 57.8
17.160360391668775 42 10.626961340197052 21.36395877852848 22.0 0.05475231387501434 8.0 7.0 4.4 3.6 5.0 1.9 6.00 0.929 1.73 0.00 1.31 315 43.3 5.21e+03 3.13 72.2 76.4 5.49 196 0.741 14.0 1.15e+03 190 1.08e+05 44.5 328 269 20.9 3.29e+03 1.24 57.3
18.160360391668775 44 10.536370277399948 21.799502311461033 23.0 0.05373098493369957 8.0 8.0 4.7 4.7 5.0 2.2 6.00 0.955 1.81 0.00 1.35 315 48.5 6.31e+03 4.17 79.4 76.4 5.38 191 0.768 13.8 1.31e+03 213 1.30e+05 44.5 361 269 20.6 3.19e+03 1.49 56.5
19.160360391668775 45 10.599801277380713 22.215623381062336 23.0 0.051189816802172494 9.0 8.0 4.6 4.8 5.0 2.2 6.00 0.956 1.86 0.00 1.36 315 50.7 6.39e+03 4.79 79.9 76.5 5.57 176 1.20 13.3 1.31e+03 226 1.45e+05 50.5 380 269 20.7 3.03e+03 1.63 55.0
20.160360391668775 45 10.599801277380713 22.215623381062336 23.0 0.051189816802172494 9.0 8.0 4.6 4.8 5.0 2.2 6.00 0.978 1.84 0.00 1.36 315 50.7 6.39e+03 4.79 79.9 76.5 5.08 162 1.22 12.7 1.73e+03 266 2.20e+05 50.5 469 269 19.4 2.92e+03 1.43 54.0
21.160360391668775 45 10.599801277380713 22.215623381062336 23.0 0.051189816802172494 9.0 8.0 4.6 4.8 5.0 2.2 6.00 0.978 1.84 0.00 1.36 315 50.7 6.39e+03 4.79 79.9 76.6 5.22 169 1.16 13.0 1.85e+03 284 2.52e+05 50.5 502 269 19.8 2.98e+03 1.34 54.5
