#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 332.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9358615707544735 2 11.6591002980178 8.129870004219693 1.0 0.16114824008353237 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.0289661313177345 2 11.6591002980178 8.129870004219693 1.0 0.16114824008353237 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.000650 7.99e-07 0.000650 0.000894 0.00 0.00 0.00 0.00 0.00 0.00128 0.000650 7.99e-07 0.000650 0.000894 269 135 3.63e+04 135 190
2.01534671668903 4 7.360546554845498 8.833815242817483 2.0 0.07218039392379876 3.0 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.00128 0.000484 3.21e-07 0.000317 0.000567 9.48e+03 3.16e+03 3.00e+07 0.00 5.47e+03 0.00130 0.000488 3.31e-07 0.000317 0.000576 9.48e+03 2.44e+03 2.21e+07 135 4.70e+03
3.01534671668903 8 7.5920029237355635 9.802507480546094 5.0 0.03481243196497968 5.0 4.0 2.3 1.1 2.0 1.0 2.00 0.750 0.786 0.500 0.886 0.00128 0.000481 2.78e-07 0.000317 0.000527 135 75.8 1.86e+03 80.1 43.1 0.00145 0.000645 3.10e-07 0.000558 0.000557 269 144 8.70e+03 147 93.3
4.01534671668903 11 9.124462913707292 9.482940629243137 5.0 0.027143791929220878 6.0 5.0 2.7 2.0 3.0 1.4 3.00 0.636 1.05 0.00 1.03 1.13 0.111 0.114 0.00128 0.338 1.53e+03 155 2.32e+05 0.0221 482 1.13 0.119 0.113 0.00627 0.336 1.53e+03 166 2.10e+05 0.0884 458
5.01534671668903 13 9.848330613714248 10.127960629152362 5.0 0.032079026825442856 6.0 6.0 3.1 3.1 3.0 1.8 5.00 0.846 1.97 0.00 1.41 1.13 0.105 0.0962 0.00196 0.310 100 16.8 1.52e+03 0.00820 38.9 1.22 0.287 0.263 0.00651 0.513 269 44.0 8.12e+03 0.0442 90.1
6.01534671668903 16 9.787022617085555 11.234236196699356 8.0 0.0335132758645405 7.0 6.0 3.1 2.8 3.0 1.7 6.00 0.813 2.16 0.500 1.47 10.2 0.724 6.42 0.00272 2.53 111 15.0 1.07e+03 0.182 32.8 10.2 0.881 6.38 0.00675 2.52 269 41.3 7.30e+03 0.362 85.5
7.01534671668903 19 10.075154902539179 12.393894258966716 10.0 0.03979701508914184 7.0 7.0 3.5 2.6 3.0 1.6 6.00 0.789 2.06 0.00 1.44 10.2 0.813 5.47 0.00563 2.34 96.6 12.8 854 0.622 29.2 11.4 1.50 11.2 0.00714 3.35 269 39.5 6.96e+03 0.700 83.4
8.01534671668903 21 9.788827993144087 13.546682836099475 11.0 0.03775114538416998 7.0 7.0 3.3 2.8 3.0 1.7 6.00 0.857 2.23 0.00 1.49 64.7 4.18 200 0.00651 14.1 57.0 8.90 332 0.387 18.2 64.7 6.05 206 0.0355 14.4 269 37.2 6.41e+03 0.452 80.0
9.01534671668903 25 9.662828141901121 14.80436220459975 12.0 0.0449418397430595 8.0 7.0 3.6 2.5 4.0 1.6 6.00 0.800 2.17 0.00 1.47 64.7 5.17 192 0.0754 13.9 57.6 9.62 327 0.0780 18.1 74.9 9.73 379 0.149 19.5 269 34.2 5.50e+03 0.119 74.2
10.01534671668903 29 9.52197328840474 16.262420449874682 14.0 0.04461834910165717 8.0 7.0 4.1 2.9 4.0 1.7 6.00 0.828 1.93 0.00 1.39 239 17.8 2.58e+03 0.147 50.8 57.6 8.24 228 0.0875 15.1 239 26.1 2.78e+03 0.766 52.7 269 30.0 4.48e+03 0.163 66.9
11.01534671668903 33 9.65026267948045 17.974132803773163 17.0 0.047130709280251516 8.0 7.0 4.2 2.9 4.0 1.7 6.00 0.848 1.88 0.00 1.37 239 34.9 4.83e+03 0.766 69.5 57.7 7.19 194 0.0910 13.9 317 59.8 7.57e+03 2.52 87.0 269 27.4 4.07e+03 0.182 63.8
12.01534671668903 36 9.143133750230373 18.78414808871576 18.0 0.051415319214819837 8.0 9.0 4.6 3.3 5.0 1.8 6.00 0.917 2.08 0.00 1.44 239 38.4 5.12e+03 1.35 71.5 57.7 6.32 163 0.375 12.8 388 90.5 1.63e+04 9.24 128 269 25.7 3.73e+03 0.599 61.1
13.01534671668903 40 9.247560273850956 20.377279313285523 18.0 0.04978978650115895 9.0 9.0 4.5 3.4 5.0 1.8 6.00 0.875 2.01 0.00 1.42 308 52.6 7.55e+03 2.22 86.9 57.7 5.86 128 0.119 11.3 741 137 3.26e+04 36.4 181 269 23.6 3.38e+03 0.178 58.1
14.01534671668903 40 9.247560273850956 20.377279313285523 18.0 0.04978978650115895 9.0 9.0 4.5 3.4 5.0 1.8 6.00 0.975 1.87 1.00 1.37 308 52.6 7.55e+03 2.22 86.9 57.7 5.69 123 0.395 11.1 951 192 6.81e+04 45.6 261 269 23.5 3.30e+03 0.590 57.4
