#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 112.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8636748856699779 2 10.68893167585389 7.596799395388485 1.0 0.3019978328488594 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.8636748856699779 3 9.512660830608892 9.769607926251755 2.0 0.07972545264518063 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.43e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000861 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.863674885669978 6 10.143122117178862 9.641541439332595 3.0 0.04466836946624191 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0477 0.0134 0.000422 0.00128 0.0205 2.73e+04 6.85e+03 1.85e+08 67.3 1.36e+04 0.0489 0.0293 0.000565 0.0389 0.0238 2.73e+04 4.66e+03 1.23e+08 202 1.11e+04
3.0441178864506977 9 9.423929671133656 9.77117782967239 4.0 0.03606146878460671 5.0 4.0 2.4 1.3 2.0 1.1 2.00 0.444 0.528 0.00 0.726 0.166 0.0273 0.00300 0.000730 0.0548 184 45.5 4.79e+03 0.0120 69.2 0.166 0.0360 0.00316 0.000730 0.0562 269 80.3 1.11e+04 0.0240 105
4.001342584628609 12 9.161937040452088 12.232929368499212 7.0 0.03584158037206823 5.0 4.0 2.5 1.2 2.0 1.1 3.00 0.667 0.970 0.00 0.985 3.21 0.564 1.10 0.0158 1.05 114 17.4 1.42e+03 0.0324 37.7 3.21 0.587 1.08 0.0551 1.04 269 50.5 8.73e+03 0.0485 93.4
5.001342584628609 14 7.516476423072776 12.851026648207556 8.0 0.032942548645664496 6.0 4.0 2.7 1.1 3.0 1.1 3.00 0.786 1.41 0.00 1.19 3.21 0.621 1.10 0.0158 1.05 137 26.9 2.59e+03 1.47 50.9 3.38 1.12 1.56 0.813 1.25 269 55.6 8.32e+03 4.06 91.2
6.001342584628609 18 7.874873416908956 14.478414700100274 12.0 0.03325658176860479 6.0 5.0 3.1 1.2 3.0 1.1 3.00 0.722 1.39 0.00 1.18 3.21 0.800 1.27 0.0389 1.13 50.5 16.8 392 7.95 19.8 6.76 1.61 3.22 1.38 1.79 269 42.7 5.55e+03 13.2 74.5
7.001342584628609 23 8.001399455010764 16.29751875485342 13.0 0.03841472115726392 6.0 6.0 3.6 1.9 4.0 1.4 3.00 0.783 1.18 0.00 1.09 35.2 4.03 82.8 1.12 9.10 50.5 7.08 153 0.000806 12.4 38.4 7.07 125 3.38 11.2 269 31.2 4.63e+03 0.00112 68.0
8.00134258462861 28 7.556876725616786 17.580869415202432 14.0 0.04099216699128548 7.0 7.0 3.9 2.7 4.0 1.6 4.00 0.821 1.41 0.00 1.19 127 9.52 627 1.25 25.0 53.8 9.86 294 0.00591 17.1 127 17.0 695 5.15 26.4 269 28.5 4.16e+03 0.00886 64.5
9.000040983510944 30 7.694076143177962 17.65336633555255 17.0 0.04392017891923444 7.0 7.0 4.1 2.6 5.0 1.6 4.00 1.03 1.34 1.00 1.16 145 13.7 1.20e+03 1.25 34.7 81.0 5.03 226 0.0181 15.0 302 50.9 7.19e+03 7.32 84.8 269 20.3 3.15e+03 0.0837 56.1
10.000040983510944 33 8.112486908793322 17.100736362999083 19.0 0.04831219681115789 7.0 7.0 4.4 3.2 5.0 1.8 4.00 1.00 1.44 0.00 1.20 145 14.1 1.23e+03 1.12 35.0 35.0 6.77 122 0.633 11.1 380 58.5 8.60e+03 8.27 92.7 269 27.3 3.06e+03 1.22 55.3
11.000040983510944 34 8.319872338417017 17.48264659595751 18.0 0.04687972738857791 7.0 7.0 4.4 3.3 5.0 1.8 5.00 0.971 1.79 0.00 1.34 145 17.2 1.55e+03 0.674 39.4 53.7 6.35 128 2.06 11.3 382 61.3 1.22e+04 6.26 110 269 23.0 2.90e+03 3.45 53.8
