#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 228.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.12812016251273084 2 7.836157549781938 8.747887444901899 1.0 0.18454445373337763 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.1281201625127308 3 10.145525694687832 8.659534640940747 2.0 0.13176224894215532 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000876 4.95e-07 0.00128 0.000704 0.00 0.00 0.00 0.00 0.00 0.00135 0.000918 5.48e-07 0.00135 0.000740 269 180 2.42e+04 269 155
2.128120162512731 6 9.691615512434492 10.481232058280227 3.0 0.050417317243983205 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00253 0.000948 8.91e-07 0.000821 0.000944 2.85e+03 746 1.97e+06 67.3 1.40e+03 0.00253 0.00103 9.68e-07 0.000939 0.000984 2.85e+03 587 1.24e+06 202 1.12e+03
3.128120162512731 11 10.503619272829837 10.088909713162536 5.0 0.03954380290036138 6.0 5.0 2.5 1.5 2.0 1.2 3.00 0.455 0.873 0.00 0.934 0.0777 0.00831 0.000533 0.000960 0.0231 1.16e+03 134 1.31e+05 12.2 362 0.0821 0.0159 0.00101 0.00206 0.0317 1.16e+03 155 1.19e+05 24.4 344
4.128120162512731 12 9.883580951138047 10.494369679754639 6.0 0.04181476813272792 6.0 5.0 2.7 1.3 3.0 1.2 5.00 1.00 2.18 0.500 1.48 0.0777 0.0112 0.000582 0.00112 0.0241 97.1 9.53 844 0.341 29.1 0.0946 0.0200 0.00119 0.00256 0.0345 269 39.9 8.29e+03 0.870 91.0
5.128120162512731 15 9.441536381601619 12.117584699777579 6.0 0.03635829776366515 6.0 5.0 2.8 1.7 3.0 1.3 5.00 0.800 1.74 0.00 1.32 2.58 0.292 0.515 0.00206 0.718 101 16.0 1.31e+03 0.394 36.2 2.58 0.304 0.509 0.00366 0.714 269 40.1 7.11e+03 1.05 84.3
6.128120162512731 16 9.728979922557254 12.711164205821163 6.0 0.035196176669976986 6.0 5.0 2.8 1.8 3.0 1.3 5.00 0.875 1.58 1.00 1.26 6.90 0.705 3.21 0.00230 1.79 133 15.0 1.37e+03 1.55 37.0 6.90 1.17 3.54 0.186 1.88 269 40.2 7.07e+03 2.65 84.1
7.128120162512731 22 10.001789513154622 13.968868105883717 9.0 0.04199968931116438 6.0 6.0 3.4 1.9 3.0 1.4 5.00 0.682 1.27 0.00 1.13 35.8 2.83 63.7 0.00439 7.98 65.6 10.7 350 0.0665 18.7 35.8 3.60 64.3 0.196 8.02 269 32.0 4.83e+03 0.112 69.5
8.128120162512731 24 9.909256878227447 14.877493915361645 12.0 0.04167615893918989 6.0 6.0 3.5 1.8 3.5 1.4 5.00 0.875 1.33 1.00 1.15 49.4 5.47 157 0.0152 12.5 68.3 9.29 409 0.0469 20.2 49.4 8.87 216 0.384 14.7 269 30.7 4.86e+03 0.111 69.7
9.128120162512731 26 10.363871737468063 15.56865706586544 12.0 0.045149172184122385 6.0 6.0 3.7 1.7 4.0 1.3 5.00 0.923 1.75 0.500 1.32 50.7 7.11 224 0.0333 15.0 72.3 7.55 261 0.0364 16.2 85.2 18.1 764 0.857 27.6 269 29.4 4.84e+03 0.199 69.5
10.128120162512731 29 9.43369764430548 16.47981365158167 14.0 0.047480605384315755 7.0 6.0 3.7 1.9 4.0 1.4 5.00 0.897 1.67 0.00 1.29 90.2 9.91 441 0.0777 21.0 74.1 6.58 230 0.00976 15.2 179 26.3 1.97e+03 1.29 44.4 269 26.4 4.36e+03 0.0216 66.0
