#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 20.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.01616010395786538 2 8.13558833706757 8.334476313251136 1.0 0.16101909441039775 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.0161601039578654 3 9.9628580785437 7.739074455609739 2.0 0.11830975311308282 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000864 5.25e-07 0.00128 0.000724 0.00 0.00 0.00 0.00 0.00 0.00131 0.000883 5.48e-07 0.00131 0.000740 269 180 2.42e+04 269 155
2.0161601039578656 6 10.327948994817916 7.154227823377834 3.0 0.04169489823662535 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00128 0.000437 4.29e-07 2.62e-05 0.000655 6.34e+03 1.62e+03 9.92e+06 67.3 3.15e+03 0.00133 0.000454 4.66e-07 2.62e-05 0.000682 6.34e+03 1.17e+03 6.44e+06 202 2.54e+03
3.0161601039578656 11 10.64896362697106 6.2081315160271595 5.0 0.046340208176007064 6.0 3.0 2.4 0.45 2.0 0.67 3.00 0.455 0.873 0.00 0.934 0.00577 0.000670 3.01e-06 2.18e-06 0.00174 4.57e+03 475 2.07e+06 21.1 1.44e+03 0.00711 0.00120 6.81e-06 2.18e-06 0.00261 4.57e+03 464 1.86e+06 42.2 1.36e+03
4.016160103957866 13 11.846325763080943 7.389414909644334 6.0 0.031668452345296604 6.0 3.0 2.3 0.73 3.0 0.85 3.00 0.769 1.03 0.00 1.01 0.354 0.0278 0.00963 2.46e-05 0.0981 100 16.8 1.51e+03 0.264 38.9 0.354 0.0283 0.00960 2.48e-05 0.0980 269 44.1 8.11e+03 0.336 90.0
5.016160103957866 15 12.151261211625323 8.241924394131841 7.0 0.0310222145276548 6.0 4.0 2.5 1.1 3.0 1.1 3.00 0.800 1.03 0.00 1.01 0.931 0.0862 0.0629 2.78e-05 0.251 133 14.4 1.49e+03 0.265 38.5 0.931 0.134 0.0703 3.04e-05 0.265 269 40.4 7.56e+03 0.324 86.9
6.016160103957866 17 12.360237567479905 9.179258677016206 8.0 0.035158509798008775 7.0 4.0 2.5 1.1 3.0 1.1 4.00 0.882 1.49 0.00 1.22 0.931 0.107 0.0656 7.12e-05 0.256 75.6 12.6 762 0.00523 27.6 1.29 0.204 0.145 7.12e-05 0.381 269 41.1 7.07e+03 0.0111 84.1
7.016160103957866 21 12.899476982925039 11.135317427393923 9.0 0.034632829538730286 7.0 5.0 3.0 1.6 3.0 1.3 4.00 0.762 1.19 0.00 1.09 6.97 0.662 3.19 0.000262 1.79 71.8 9.10 406 0.00557 20.1 6.97 0.854 3.20 0.000333 1.79 269 34.4 5.97e+03 0.0118 77.3
8.016160103957866 22 12.750773403512666 11.206088159808752 12.0 0.036282011897717445 7.0 6.0 3.4 2.5 3.0 1.6 5.00 0.955 1.47 1.00 1.21 6.97 0.633 3.05 0.000772 1.75 71.8 3.42 245 9.35e-05 15.7 8.27 1.44 6.53 0.0177 2.56 269 22.0 5.15e+03 0.000756 71.8
