#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 348.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.728592476898519 2 7.5957180133253175 10.685148252972773 1.0 0.30352889931607346 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.728592476898519 3 8.083381012003256 12.093631325091176 2.0 0.12704907889036315 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00306 0.00188 1.06e-06 0.00128 0.00103 0.00 0.00 0.00 0.00 0.00 0.00434 0.00392 5.48e-07 0.00434 0.000740 269 180 2.42e+04 269 155
2.728592476898519 6 7.773579013178239 12.991218907697009 3.0 0.06723554168383154 3.0 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.218 0.0700 0.00748 0.0470 0.0865 191 81.4 9.37e+03 67.3 96.8 0.218 0.106 0.00466 0.108 0.0683 269 144 1.50e+04 163 123
3.728592476898519 9 8.229118043114648 12.004323084113247 4.0 0.06023496283808145 4.0 4.0 2.9 0.61 3.0 0.78 3.00 0.556 1.03 0.00 1.01 0.218 0.0483 0.00574 0.00308 0.0758 182 45.1 4.56e+03 2.53 67.5 0.419 0.129 0.0243 0.0909 0.156 269 80.0 1.07e+04 5.06 104
4.728592476898519 13 7.521041499297706 13.713058230342975 7.0 0.056524392651366544 5.0 6.0 3.7 2.6 4.0 1.6 4.00 0.692 1.40 0.00 1.18 3.37 0.334 0.838 0.0909 0.915 52.1 12.2 397 0.0383 19.9 3.37 0.393 0.817 0.111 0.904 269 45.6 6.85e+03 0.0766 82.8
5.728592476898519 16 7.444796817800159 14.498431817209172 8.0 0.055831581108473714 5.0 8.0 4.5 5.1 4.0 2.3 4.00 0.750 1.53 0.00 1.24 18.8 1.49 21.9 0.0982 4.68 102 13.6 789 5.10 28.1 18.8 2.01 21.9 0.263 4.68 269 39.6 5.83e+03 5.69 76.3
6.728592476898519 19 7.143023501509411 15.383522113262233 9.0 0.052721415323422866 6.0 9.0 5.3 7.2 5.0 2.7 4.00 0.789 1.51 0.00 1.23 81.0 5.66 351 0.106 18.7 69.6 11.9 573 0.260 23.9 81.0 7.16 359 0.308 19.0 269 37.8 6.07e+03 0.694 77.9
7.728592476898519 22 7.096964238082796 16.22776774271759 12.0 0.06035810460042225 6.0 9.0 5.3 6.4 5.0 2.5 5.00 0.864 1.93 0.00 1.39 81.0 5.55 303 0.161 17.4 64.0 9.59 319 0.00779 17.9 99.7 12.5 708 0.870 26.6 269 33.5 4.89e+03 0.638 69.9
8.72859247689852 25 7.161569827134892 17.281781376111468 13.0 0.05653331832205346 7.0 10 5.6 8.3 5.0 2.9 5.00 0.920 2.16 0.00 1.47 230 14.9 2.29e+03 0.217 47.9 52.8 7.84 264 0.0118 16.2 230 25.1 2.87e+03 1.28 53.6 269 32.7 5.30e+03 0.0498 72.8
