#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 144.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7131562012017154 2 12.448592321513221 10.50437648936731 1.0 0.4048542349843104 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.7131562012017154 3 10.242310400539923 9.416771294964212 2.0 0.08782514842654425 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00213 0.00157 2.41e-07 0.00128 0.000491 0.00 0.00 0.00 0.00 0.00 0.00342 0.00299 5.48e-07 0.00342 0.000740 269 180 2.42e+04 269 155
2.7131562012017154 6 9.931154090997365 9.453558583197877 3.0 0.03837863603702437 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00213 0.000795 8.09e-07 0.000666 0.000899 216 87.6 1.13e+04 67.3 106 0.00346 0.00152 2.93e-06 0.00109 0.00171 269 148 1.56e+04 175 125
3.7131562012017154 9 12.180563943186208 9.768528751781282 4.0 0.03498802036209775 5.0 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 0.306 0.0469 0.0108 0.000692 0.104 285 58.1 9.95e+03 2.03 99.8 0.306 0.0595 0.0109 0.000692 0.105 285 91.5 1.46e+04 4.06 121
4.713156201201715 11 12.141195881287114 10.969091238728895 5.0 0.041345930425051775 5.0 3.0 2.2 0.76 2.0 0.87 3.00 0.727 1.02 0.00 1.01 0.361 0.0744 0.0177 0.00128 0.133 99.0 20.2 1.73e+03 0.0467 41.6 0.422 0.140 0.0360 0.00285 0.190 269 52.1 9.17e+03 0.0934 95.8
5.713156201201715 14 11.343253549529411 12.382926137088942 6.0 0.041438656947215394 6.0 5.0 2.7 1.5 3.0 1.2 3.00 0.714 0.989 0.00 0.994 1.70 0.257 0.255 0.0150 0.505 72.4 13.2 699 0.0142 26.4 1.70 0.363 0.278 0.0319 0.528 269 43.3 7.35e+03 0.0268 85.7
6.713156201201715 17 10.990975580895983 13.53245962649871 8.0 0.04152898308147971 7.0 5.0 2.8 1.5 3.0 1.2 3.00 0.765 1.07 0.00 1.03 25.5 1.76 37.6 0.0279 6.13 50.3 10.1 329 0.00764 18.1 25.5 2.02 37.0 0.0365 6.09 269 38.5 6.23e+03 0.0153 79.0
7.713156201201715 22 10.58808007077592 14.693071584663592 11.0 0.041460430886860675 7.0 6.0 3.3 2.3 3.0 1.5 3.00 0.727 1.16 0.00 1.08 25.5 2.01 32.2 0.0397 5.67 50.3 9.61 226 0.145 15.0 27.2 3.71 59.4 0.230 7.70 269 32.5 4.82e+03 0.183 69.4
8.713156201201716 25 9.304330065913161 15.4486758063819 12.0 0.04604196681340439 7.0 6.0 3.5 2.3 3.0 1.5 4.00 0.960 1.46 0.00 1.21 25.5 2.01 28.4 0.0523 5.33 49.8 5.79 135 0.335 11.6 35.1 5.63 98.3 0.394 9.92 269 28.4 4.31e+03 0.615 65.7
