#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 27.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.579821189522076 2 12.261028925246347 11.066652801617916 1.0 0.20731981262341898 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.579821189522076 3 10.403217838423066 11.95956659247244 2.0 0.10223851561105998 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00657 0.00304 9.31e-06 0.00128 0.00305 0.00 0.00 0.00 0.00 0.00 0.00785 0.00742 5.48e-07 0.00785 0.000740 269 180 2.42e+04 269 155
2.579821189522076 6 10.260408578135268 11.03274418689311 3.0 0.03682464332249289 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0329 0.00981 0.000163 0.00392 0.0128 161 73.9 7.39e+03 67.3 86.0 0.0408 0.0230 0.000310 0.0246 0.0176 269 139 1.46e+04 148 121
3.579821189522076 11 9.275236218407091 10.495971167090712 5.0 0.04622498208624664 6.0 4.0 2.4 1.3 2.0 1.1 3.00 0.455 0.873 0.00 0.934 0.199 0.0234 0.00348 0.000955 0.0590 185 36.5 3.63e+03 7.46 60.3 0.199 0.0301 0.00355 0.000955 0.0596 269 65.8 8.83e+03 14.9 94.0
4.579821189522076 16 7.789229649427787 12.119633772513684 8.0 0.03840203135733243 7.0 5.0 2.8 1.7 3.0 1.3 4.00 0.688 1.30 0.00 1.14 4.32 0.288 1.16 0.00392 1.08 58.8 13.0 531 0.00995 23.0 4.32 0.318 1.15 0.00825 1.07 269 40.9 6.21e+03 0.0223 78.8
5.579821189522076 21 7.555062397431062 13.500454389183046 11.0 0.04618832957421158 7.0 7.0 3.2 2.2 3.0 1.5 4.00 0.714 1.31 0.00 1.15 4.32 0.439 1.30 0.00670 1.14 59.1 10.8 374 0.298 19.3 4.52 0.670 2.05 0.0183 1.43 269 34.0 4.90e+03 0.596 70.0
6.579821189522076 22 7.361068132291847 13.925442188470145 11.0 0.04526533733364249 7.0 7.0 3.2 2.3 3.0 1.5 4.00 0.909 1.61 0.00 1.27 7.30 0.751 3.37 0.00825 1.84 42.9 5.68 161 0.0307 12.7 7.57 1.60 6.75 0.0225 2.60 269 29.4 4.86e+03 0.248 69.7
7.579821189522076 23 7.518085009889624 14.181188228295836 11.0 0.04732285266698988 7.0 7.0 3.4 2.6 3.0 1.6 4.00 0.913 1.81 0.00 1.35 7.30 0.864 3.51 0.00981 1.87 147 9.79 1.01e+03 0.134 31.8 7.80 2.25 9.93 0.0270 3.15 269 28.9 5.13e+03 0.411 71.6
8.579821189522075 28 8.05146636690298 15.815482984117372 14.0 0.043375940511395115 7.0 7.0 3.6 3.1 3.0 1.8 4.00 0.786 1.58 0.00 1.26 63.7 4.93 205 0.0256 14.3 69.2 7.98 276 0.0303 16.6 63.7 6.87 203 2.07 14.2 269 27.7 4.08e+03 0.0455 63.9
