#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 118.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.3102541771652212 2 12.480975808262942 9.692170438693676 1.0 0.6546921768214131 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.3102541771652212 3 10.310070005890752 10.780515194850466 2.0 0.0933612635804977 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000995 2.48e-07 0.00128 0.000498 0.00 0.00 0.00 0.00 0.00 0.00170 0.00128 5.48e-07 0.00170 0.000740 269 180 2.42e+04 269 155
2.310254177165221 6 10.0368789491658 9.85801163618028 3.0 0.04128084842254101 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0150 0.00340 3.28e-05 0.00128 0.00572 545 170 6.67e+04 67.3 258 0.0167 0.00853 6.98e-05 0.00867 0.00836 545 203 4.26e+04 202 206
3.310254177165221 9 8.113115690985309 9.941948817458874 4.0 0.038241719941213156 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.172 0.0212 0.00320 0.000420 0.0566 194 46.7 5.08e+03 2.45 71.3 0.172 0.0235 0.00314 0.000496 0.0561 269 81.4 1.11e+04 4.90 105
4.310254177165222 12 6.4647325775644555 11.136828337100598 6.0 0.04015345561659644 5.0 5.0 2.8 1.8 3.0 1.3 4.00 0.750 1.48 0.00 1.22 0.321 0.0438 0.00996 0.00105 0.0998 65.4 17.5 832 0.0395 28.8 0.321 0.0598 0.0109 0.00717 0.105 269 54.7 8.51e+03 1.44 92.3
5.310254177165222 16 5.97232964805159 11.934858709401574 8.0 0.04388514928150134 6.0 7.0 3.5 3.5 4.0 1.9 4.00 0.688 1.30 0.00 1.14 0.321 0.0614 0.0112 0.00183 0.106 69.1 11.4 440 0.154 21.0 0.511 0.136 0.0329 0.0161 0.181 269 41.1 6.66e+03 1.14 81.6
6.310254177165222 19 5.864797830699567 12.505116405397457 9.0 0.05070767929042333 6.0 8.0 3.8 4.4 4.0 2.1 5.00 0.895 2.10 0.00 1.45 5.21 0.332 1.40 0.00238 1.18 77.6 10.4 512 0.0378 22.6 5.21 0.454 1.39 0.120 1.18 269 34.6 5.91e+03 0.0757 76.9
7.310254177165222 20 5.536186286002804 12.757085976406678 9.0 0.05337650451623508 6.0 8.0 4.0 4.0 4.0 2.0 5.00 1.05 2.37 0.500 1.54 5.21 0.319 1.33 0.00795 1.15 43.8 3.90 110 0.0719 10.5 7.44 1.35 6.15 0.0992 2.48 269 27.1 5.62e+03 0.0801 74.9
8.310254177165222 20 5.536186286002804 12.757085976406678 9.0 0.05337650451623508 6.0 8.0 4.0 4.0 4.0 2.0 5.00 0.950 1.84 1.00 1.36 5.21 0.319 1.33 0.00795 1.15 37.9 3.91 84.9 0.139 9.21 6.31 1.24 5.55 0.0788 2.36 269 26.6 5.05e+03 0.249 71.1
