#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 106.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.18540392539329775 2 9.944141610446966 7.50062410983931 1.0 3.5813768147530403 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.1854039253932978 3 10.53088151332301 9.90059877512765 2.0 0.17031243046582029 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.44e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000860 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.185403925393298 6 10.908141200555086 9.533304351686322 3.0 0.036910880021272956 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0856 0.0219 0.00126 0.00128 0.0355 3.30e+04 8.29e+03 2.72e+08 67.3 1.65e+04 0.0869 0.0504 0.00181 0.0644 0.0425 3.30e+04 5.62e+03 1.80e+08 202 1.34e+04
3.185403925393298 9 10.705275457942088 11.134360382296016 4.0 0.028422177671994217 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.0856 0.0220 0.000818 0.00778 0.0286 182 45.2 4.71e+03 0.00550 68.6 0.138 0.0419 0.00291 0.0195 0.0540 269 80.1 1.10e+04 0.0110 105
4.185403925393298 12 12.07658998217589 11.207147269768512 5.0 0.033091375249069424 6.0 6.0 3.2 3.2 3.0 1.8 4.00 0.750 1.48 0.00 1.22 0.0856 0.0176 0.000666 0.00656 0.0258 63.5 17.1 727 0.00389 27.0 0.183 0.0414 0.00352 0.0160 0.0593 269 53.9 8.19e+03 2.88 90.5
5.185403925393298 18 12.188262800005713 11.837449796993267 9.0 0.03585491924320412 8.0 7.0 3.7 4.7 3.0 2.2 6.00 0.722 2.09 0.00 1.45 0.459 0.0410 0.0115 0.00435 0.107 79.3 11.3 414 0.00311 20.4 0.459 0.0599 0.0133 0.00933 0.115 269 35.4 5.05e+03 0.00466 71.1
6.185403925393298 21 10.493815483421836 12.048925063122596 10.0 0.03280760572117894 9.0 7.0 3.6 4.6 3.0 2.2 7.00 0.952 2.55 0.00 1.60 1.10 0.0875 0.0637 0.00335 0.252 81.3 7.02 336 0.00144 18.3 1.27 0.226 0.163 0.0222 0.403 269 26.2 4.41e+03 0.00288 66.4
7.185403925393298 22 10.80119464841331 12.036401854234947 10.0 0.0343698726602827 9.0 7.0 3.6 4.9 3.0 2.2 7.00 0.909 2.37 0.500 1.54 1.10 0.0836 0.0610 0.00293 0.247 61.7 5.65 208 0.166 14.4 1.14 0.197 0.129 0.0128 0.360 269 24.0 4.54e+03 0.844 67.4
8.185403925393299 24 10.762589777539729 12.470201862248457 11.0 0.03749440653849022 9.0 9.0 4.1 6.1 3.0 2.5 7.00 0.875 2.29 0.500 1.51 1.31 0.139 0.118 0.00435 0.344 108 10.0 558 1.84 23.6 1.84 0.335 0.297 0.0303 0.545 269 27.9 4.21e+03 4.27 64.9
9.185403925393299 28 9.05934587513206 12.714131121774903 14.0 0.037602692104437445 10.0 10 4.3 6.9 3.5 2.6 7.00 0.821 2.08 0.00 1.44 1.31 0.137 0.104 0.00435 0.322 73.4 9.46 334 0.145 18.3 3.15 0.452 0.632 0.0303 0.795 269 27.9 3.60e+03 1.36 60.0
10.185403925393299 31 9.114255268430997 13.17851596844056 16.0 0.0391231334132211 10.0 11 4.9 8.7 5.0 2.9 7.00 0.871 2.05 0.00 1.43 8.06 0.453 2.22 0.00778 1.49 49.9 5.86 157 0.319 12.5 8.06 0.729 2.52 0.0461 1.59 269 20.9 3.05e+03 0.582 55.2
11.185403925393299 33 9.007657186704849 13.650784908506592 17.0 0.037655730902687555 10.0 11 4.9 8.5 5.0 2.9 8.00 0.939 2.50 0.00 1.58 16.5 0.930 9.84 0.00944 3.14 90.4 9.50 369 0.506 19.2 16.5 1.52 12.0 0.152 3.46 269 24.2 2.80e+03 1.01 53.0
12.185403925393299 36 9.055082713172034 14.47314713553089 18.0 0.03380636784684134 10.0 11 5.0 8.7 5.0 2.9 8.00 0.917 2.19 0.00 1.48 96.5 3.89 264 0.0160 16.2 34.4 4.52 88.3 0.0527 9.40 96.5 5.86 280 0.190 16.7 269 17.4 2.50e+03 0.310 50.0
13.185403925393299 36 9.055082713172034 14.47314713553089 17.0 0.03380636784684134 10.0 11 5.0 8.7 5.0 2.9 8.00 1.00 2.23 1.00 1.49 96.5 3.89 264 0.0160 16.2 54.4 4.25 111 0.186 10.5 113 9.42 631 0.192 25.1 269 16.8 2.67e+03 0.449 51.6
14.185403925393299 39 9.228040615372823 15.200726458033754 19.0 0.03132469265404468 10.0 11 5.1 8.8 5.0 3.0 8.00 0.897 2.09 0.00 1.45 265 11.3 2.01e+03 0.0195 44.9 68.2 8.63 279 0.291 16.7 265 19.5 2.64e+03 0.194 51.4 269 24.8 3.44e+03 0.626 58.6
15.185403925393299 43 9.776896473885847 16.44633215887767 20.0 0.034344691840099646 10.0 12 5.2 8.9 5.0 3.0 8.00 0.884 2.06 0.00 1.43 265 17.8 2.87e+03 0.0432 53.6 71.1 5.84 177 0.220 13.3 362 36.9 6.57e+03 0.392 81.1 269 20.4 3.13e+03 0.469 55.9
16.1854039253933 47 10.031703929752988 17.498290999102526 23.0 0.03278877131984501 10.0 13 5.4 9.7 5.0 3.1 8.00 0.894 1.88 0.00 1.37 265 24.0 3.72e+03 0.0856 61.0 77.2 5.14 185 0.130 13.6 573 54.6 1.46e+04 0.459 121 269 19.5 3.18e+03 0.301 56.4
17.1854039253933 51 10.037851688485016 18.726562984098287 25.0 0.032150414570332346 10.0 13 5.3 9.5 5.0 3.1 8.00 0.902 1.97 0.00 1.40 265 29.3 4.40e+03 0.189 66.4 57.9 4.74 128 0.151 11.3 691 77.6 2.68e+04 1.29 164 269 19.7 3.17e+03 0.301 56.3
18.1854039253933 55 10.219836511942596 19.834378017809478 27.0 0.03393847043901027 10.0 13 5.3 8.9 5.0 3.0 8.00 0.909 1.94 0.00 1.39 342 40.8 7.47e+03 0.345 86.4 46.7 4.35 117 0.177 10.8 931 114 5.00e+04 2.14 224 269 19.0 3.11e+03 0.525 55.8
19.1854039253933 57 10.33679912069761 20.265615792590165 28.0 0.035172596636792466 10.0 13 5.3 8.9 5.0 3.0 8.00 0.965 1.96 1.00 1.40 342 42.0 7.43e+03 0.459 86.2 47.4 3.88 104 0.0704 10.2 1.31e+03 160 1.02e+05 2.47 319 269 18.3 3.11e+03 0.143 55.7
20.1854039253933 59 10.342034219797776 20.833302177064596 28.0 0.036406722834574655 10.0 13 5.4 8.6 6.0 2.9 8.00 0.949 1.91 0.00 1.38 342 47.3 8.17e+03 1.10 90.4 47.6 4.11 110 0.142 10.5 1.39e+03 193 1.35e+05 2.55 367 269 18.2 3.03e+03 0.182 55.1
21.1854039253933 61 10.238743803226415 21.074243317829033 30.0 0.03764084903235685 10.0 13 5.5 8.4 6.0 2.9 8.00 0.951 1.85 1.00 1.36 342 50.4 8.54e+03 1.29 92.4 47.6 3.81 95.9 0.159 9.79 2.12e+03 230 2.08e+05 2.63 457 269 17.0 2.76e+03 0.194 52.5
22.1854039253933 61 10.238743803226415 21.074243317829033 29.0 0.03764084903235685 10.0 13 5.5 8.4 6.0 2.9 8.00 1.00 1.90 1.00 1.38 342 50.4 8.54e+03 1.29 92.4 47.7 3.61 92.2 0.121 9.60 2.16e+03 289 3.41e+05 2.63 584 269 17.1 2.77e+03 0.126 52.6
23.1854039253933 61 10.238743803226415 21.074243317829033 28.0 0.03764084903235685 10.0 13 5.5 8.4 6.0 2.9 8.00 1.00 1.87 1.00 1.37 342 50.4 8.54e+03 1.29 92.4 47.8 3.91 94.0 0.0819 9.70 2.44e+03 310 4.06e+05 2.81 637 269 17.3 2.77e+03 0.114 52.6
24.1854039253933 61 10.238743803226415 21.074243317829033 28.0 0.03764084903235685 10.0 13 5.5 8.4 6.0 2.9 8.00 0.984 1.82 1.00 1.35 342 50.4 8.54e+03 1.29 92.4 47.8 3.94 94.5 0.0580 9.72 2.96e+03 320 4.59e+05 3.31 678 269 17.2 2.76e+03 0.108 52.6
25.1854039253933 61 10.238743803226415 21.074243317829033 28.0 0.03764084903235685 10.0 13 5.5 8.4 6.0 2.9 8.00 0.984 1.82 1.00 1.35 342 50.4 8.54e+03 1.29 92.4 47.8 4.00 92.6 0.0817 9.62 3.75e+03 346 6.11e+05 3.31 781 269 17.3 2.75e+03 0.107 52.4
26.1854039253933 61 10.238743803226415 21.074243317829033 28.0 0.03764084903235685 10.0 13 5.5 8.4 6.0 2.9 8.00 0.984 1.82 1.00 1.35 342 50.4 8.54e+03 1.29 92.4 47.8 4.02 89.5 0.100 9.46 3.90e+03 362 6.93e+05 3.31 832 269 17.5 2.75e+03 0.152 52.5
