#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 229.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5674112450444371 2 11.879383792981315 11.648610493318287 1.0 0.16137507874591545 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.567411245044437 3 9.918449761397147 10.100594713397019 2.0 0.06141905052180434 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0210 0.00786 0.000130 0.00128 0.0114 0.00 0.00 0.00 0.00 0.00 0.0223 0.0219 5.48e-07 0.0223 0.000740 269 180 2.42e+04 269 155
2.567411245044437 6 10.40633389750233 10.372349573766586 3.0 0.03734553122454538 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.177 0.0334 0.00499 0.00128 0.0706 143 69.4 6.43e+03 67.3 80.2 0.177 0.0404 0.00456 0.0217 0.0676 269 136 1.45e+04 139 120
3.567411245044437 9 12.58088166715388 11.075918197107518 4.0 0.02941832251648593 5.0 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 4.91 0.568 2.66 0.00128 1.63 190 46.2 5.03e+03 0.166 70.9 4.91 0.610 2.61 0.00293 1.62 269 81.0 1.12e+04 0.331 106
4.567411245044437 12 13.404751089754335 13.135564613402925 6.0 0.03129621260840012 6.0 5.0 2.7 1.9 3.0 1.4 3.00 0.667 0.970 0.00 0.985 21.8 2.30 39.8 0.0120 6.31 67.3 18.4 958 0.0428 31.0 21.8 2.74 39.8 0.114 6.31 269 56.0 8.86e+03 0.0697 94.1
5.567411245044437 15 13.763948841075692 15.453571030362825 8.0 0.029204461296142133 7.0 6.0 2.5 2.4 2.0 1.6 3.00 0.733 1.21 0.00 1.10 138 13.3 1.29e+03 0.0274 36.0 50.5 13.6 493 0.0424 22.2 138 15.8 1.27e+03 0.646 35.6 269 50.4 7.69e+03 0.0848 87.7
6.567411245044437 16 13.945187571064547 15.432327344153377 8.0 0.03115142538255161 7.0 7.0 3.0 3.7 2.5 1.9 4.00 0.938 1.53 0.500 1.24 138 12.5 1.22e+03 0.0397 34.9 48.2 6.60 241 0.00166 15.5 160 30.8 2.59e+03 3.43 50.9 269 39.6 7.29e+03 0.00269 85.4
7.567411245044437 18 14.269933059646384 16.36286325037984 9.0 0.03337958394735805 7.0 7.0 3.2 3.2 3.0 1.8 4.00 0.833 1.44 0.00 1.20 138 12.0 1.08e+03 0.114 32.9 40.4 8.00 200 0.0504 14.1 199 51.2 5.48e+03 1.80 74.0 269 37.4 6.10e+03 0.490 78.1
8.567411245044436 21 14.227756238774743 17.741146816714185 11.0 0.032711107925391336 8.0 7.0 3.2 3.2 3.0 1.8 5.00 0.810 1.66 0.00 1.29 277 24.6 4.28e+03 0.177 65.4 55.9 8.57 230 0.0856 15.2 277 69.7 9.29e+03 3.43 96.4 269 37.7 5.97e+03 0.127 77.2
