#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 391.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.10183414296052473 2 12.138273069059657 8.704705329998538 1.0 0.1805253766184205 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.1018341429605247 3 9.771625516283018 8.93049425405728 2.0 0.12535295640279295 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000874 4.99e-07 0.00128 0.000707 0.00 0.00 0.00 0.00 0.00 0.00134 0.000913 5.48e-07 0.00134 0.000740 269 180 2.42e+04 269 155
2.1018341429605245 6 9.534645941827241 10.247697323528426 3.0 0.04703826607143312 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00212 0.000865 6.93e-07 0.000851 0.000832 3.10e+03 807 2.33e+06 67.3 1.53e+03 0.00212 0.00102 9.13e-07 0.00109 0.000956 3.10e+03 628 1.48e+06 202 1.21e+03
3.1018341429605245 11 10.699066552068903 10.450316680816956 5.0 0.04952103113138289 6.0 4.0 2.2 0.96 2.0 0.98 3.00 0.455 0.873 0.00 0.934 0.111 0.0185 0.00147 0.00128 0.0383 662 84.1 4.22e+04 5.48 205 0.115 0.0290 0.00224 0.00218 0.0473 662 109 4.11e+04 11.0 203
4.1018341429605245 13 11.32809261296428 11.490210928123673 6.0 0.04250627205436836 6.0 4.0 2.5 1.1 3.0 1.1 4.00 0.846 1.47 0.00 1.21 3.65 0.297 1.01 0.00212 1.01 98.6 16.8 1.46e+03 0.192 38.2 3.65 0.313 1.01 0.00834 1.00 269 44.2 7.99e+03 0.796 89.4
5.1018341429605245 15 11.749479443565837 12.602163882243312 8.0 0.04547446967209793 6.0 4.0 2.8 1.0 3.0 1.0 4.00 0.800 1.31 0.00 1.15 4.49 0.631 2.05 0.00225 1.43 140 15.4 1.64e+03 0.213 40.4 4.49 1.14 3.15 0.0776 1.78 269 42.0 7.87e+03 0.426 88.7
6.1018341429605245 17 12.246648989254952 13.947899689139717 9.0 0.041898342476382654 7.0 5.0 3.1 1.3 3.0 1.1 4.00 0.824 1.53 0.00 1.24 16.5 2.19 22.0 0.00834 4.69 60.4 13.5 568 0.479 23.8 16.5 3.04 23.6 0.0798 4.86 269 41.7 6.69e+03 0.686 81.8
7.1018341429605245 21 12.421335572166035 15.614840190925939 11.0 0.040164233655275945 8.0 6.0 3.5 2.7 4.0 1.6 4.00 0.762 1.39 0.00 1.18 16.6 3.84 37.8 0.0776 6.15 73.2 10.8 452 0.177 21.2 24.6 6.27 61.8 0.145 7.86 269 35.7 5.82e+03 0.211 76.3
8.101834142960524 25 12.606658542023679 17.35069278841661 13.0 0.03779165687382217 9.0 6.0 3.5 2.7 4.0 1.6 4.00 0.800 1.42 0.00 1.19 68.9 8.59 327 0.145 18.1 53.3 8.11 214 0.0900 14.6 68.9 14.1 415 1.10 20.4 269 32.0 5.04e+03 0.128 71.0
9.101834142960524 29 11.602143326625807 17.93923437137605 16.0 0.04125361811956169 9.0 8.0 4.0 4.3 4.0 2.1 4.00 0.862 1.55 0.00 1.25 68.9 8.43 284 1.03 16.9 53.7 6.39 152 0.182 12.3 90.1 23.0 1.01e+03 1.98 31.7 269 27.9 4.49e+03 0.511 67.0
10.101834142960524 31 11.414350992733619 18.43967151131567 17.0 0.044098695231255605 9.0 9.0 4.3 4.9 4.0 2.2 4.00 0.903 1.69 0.00 1.30 117 12.2 648 1.10 25.5 53.8 6.34 195 0.417 14.0 219 32.8 2.62e+03 4.92 51.2 269 26.1 4.28e+03 0.705 65.4
11.101834142960524 35 11.479030297838912 19.524796032767007 19.0 0.04172098043662912 9.0 9.0 4.5 5.6 4.0 2.4 6.00 0.857 1.95 0.00 1.40 155 18.0 1.32e+03 3.65 36.4 53.7 6.23 127 1.07 11.3 267 49.0 5.43e+03 4.92 73.7 269 24.9 3.82e+03 1.82 61.8
12.101834142960524 36 11.41527121128879 19.87281861441352 19.0 0.042913008449104235 9.0 9.0 4.4 5.7 4.0 2.4 6.00 0.944 2.05 0.00 1.43 285 25.5 3.27e+03 3.82 57.2 53.8 6.42 137 1.39 11.7 376 68.3 1.01e+04 7.61 101 269 24.7 3.71e+03 1.93 60.9
13.101834142960524 38 11.409450464418633 20.384403177112677 20.0 0.045297064474054474 9.0 9.0 4.6 5.5 4.0 2.4 6.00 0.921 1.97 0.00 1.40 285 30.8 3.68e+03 4.25 60.7 53.8 6.10 113 0.756 10.6 403 91.4 1.66e+04 12.4 129 269 24.0 3.52e+03 1.24 59.3
14.101834142960524 39 11.279921322222268 20.714438515034296 21.0 0.04648909248652959 9.0 9.0 4.6 5.4 4.0 2.3 6.00 0.949 1.94 0.00 1.39 285 36.4 4.80e+03 4.49 69.3 53.8 5.41 100 0.772 10.0 562 116 2.59e+04 14.4 161 269 23.1 3.45e+03 1.21 58.8
15.101834142960524 40 11.327190691679244 20.997198611114946 21.0 0.047681120499004706 9.0 9.0 4.8 5.1 4.0 2.3 6.00 0.975 1.97 0.00 1.40 285 41.4 5.67e+03 4.58 75.3 53.8 5.31 115 0.534 10.7 915 154 4.76e+04 16.0 218 269 22.6 3.41e+03 0.801 58.4
16.101834142960524 41 11.250624631388735 21.276297392420094 21.0 0.04887314851147982 9.0 9.0 4.8 4.8 5.0 2.2 6.00 0.951 1.95 0.00 1.40 285 47.3 6.94e+03 4.67 83.3 53.8 5.33 112 0.768 10.6 1.17e+03 197 8.16e+04 17.6 286 269 22.2 3.33e+03 1.12 57.7
