#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 132.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.30193881378850485 2 8.998212666760717 12.290506961124834 1.0 0.21790282076485354 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.3019388137885048 3 10.98558275491058 11.736553473061704 2.0 0.09403884074564169 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0759 0.0262 0.00186 0.00128 0.0431 0.00 0.00 0.00 0.00 0.00 0.0772 0.0768 5.48e-07 0.0772 0.000740 269 180 2.42e+04 269 155
2.301938813788505 6 10.278492855719778 11.085869745911578 3.0 0.05824192477752669 4.0 3.0 2.0 0.40 2.0 0.63 2.00 0.667 1.07 0.00 1.03 0.0759 0.0143 0.000914 0.00137 0.0302 137 67.9 6.15e+03 67.3 78.4 0.0787 0.0401 0.00170 0.0408 0.0413 269 135 1.45e+04 136 120
3.301938813788505 9 8.94578791892883 11.643618178001082 4.0 0.03187163964391722 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 1.75 0.204 0.337 0.00146 0.580 182 45.3 4.63e+03 1.69 68.1 1.75 0.214 0.333 0.00416 0.577 269 80.1 1.09e+04 3.38 104
4.301938813788505 11 9.929584832396335 12.520278290884555 6.0 0.03895422623145438 5.0 4.0 2.4 1.3 2.0 1.1 4.00 0.818 1.56 0.00 1.25 1.75 0.253 0.317 0.00416 0.563 131 20.2 1.94e+03 0.212 44.1 1.84 0.580 0.689 0.00981 0.830 269 55.0 9.54e+03 0.424 97.7
5.301938813788505 13 10.896994114429528 13.624260543958323 7.0 0.03408791676783161 6.0 4.0 2.3 1.2 2.0 1.1 4.00 0.769 1.69 0.00 1.30 20.8 1.82 32.8 0.00566 5.72 78.0 17.6 1.03e+03 0.103 32.1 20.8 2.17 32.1 0.0345 5.67 269 55.4 9.11e+03 0.206 95.5
6.301938813788505 16 10.849317358931442 14.855891053683209 9.0 0.03825014043010749 6.0 6.0 2.8 2.3 2.5 1.5 4.00 0.750 1.40 0.00 1.18 20.8 2.75 41.9 0.0425 6.48 91.4 14.4 905 0.132 30.1 23.4 4.45 66.3 0.115 8.14 269 45.4 7.65e+03 0.232 87.4
7.301938813788505 19 11.092734163082397 16.299248373711542 10.0 0.03601481710717138 7.0 6.0 2.6 2.4 2.0 1.5 4.00 0.789 1.62 0.00 1.27 130 9.33 888 0.0759 29.8 52.8 11.9 405 0.687 20.1 130 14.2 933 0.929 30.5 269 42.3 6.46e+03 2.26 80.4
8.301938813788505 24 11.085325724740976 17.430670689483794 13.0 0.041654170970585346 6.0 6.0 3.2 2.2 3.0 1.5 4.00 0.750 1.50 0.00 1.22 130 12.8 1.00e+03 0.127 31.7 58.5 9.37 325 0.283 18.0 168 23.0 1.97e+03 1.07 44.4 269 35.0 5.50e+03 0.788 74.2
9.301938813788505 27 11.079348417915597 18.586436180199833 14.0 0.04402525112407447 7.0 6.0 3.2 2.3 3.0 1.5 4.00 0.852 1.67 0.00 1.29 130 15.0 952 0.895 30.9 43.0 7.99 212 0.210 14.6 220 35.2 3.61e+03 2.14 60.1 269 33.5 5.08e+03 0.315 71.3
10.301938813788505 31 10.952679540497636 20.400804262324026 15.0 0.04296334279330999 8.0 6.0 3.0 2.4 3.0 1.5 4.00 0.871 1.45 0.00 1.20 269 30.7 4.11e+03 1.75 64.1 46.2 6.70 158 0.0264 12.6 272 65.4 9.12e+03 15.7 95.5 269 28.3 4.24e+03 0.0843 65.1
11.301938813788505 32 10.84144911675301 20.628920660873774 14.0 0.044349257076965146 8.0 6.0 3.3 2.5 3.0 1.6 4.00 0.938 1.48 0.500 1.22 269 33.0 4.14e+03 1.94 64.3 69.8 6.35 212 0.140 14.6 456 90.1 1.74e+04 16.6 132 269 26.0 4.04e+03 0.177 63.5
12.301938813788505 35 10.965295613336618 21.76372995567096 16.0 0.04523457959851455 8.0 7.0 3.5 2.7 4.0 1.7 4.00 0.886 1.34 1.00 1.16 315 49.2 7.04e+03 2.74 83.9 66.9 6.21 188 0.426 13.7 547 128 2.77e+04 41.5 166 269 24.3 3.61e+03 0.760 60.1
13.301938813788505 37 10.874797633947654 22.441569855075535 17.0 0.04781941271842966 8.0 8.0 3.7 3.4 4.0 1.9 4.00 0.919 1.35 1.00 1.16 315 60.0 8.82e+03 4.49 93.9 71.3 5.70 190 0.657 13.8 868 175 5.25e+04 44.7 229 269 23.0 3.51e+03 1.30 59.2
14.301938813788505 38 11.143555573141718 22.583985357371137 18.0 0.04911182927838722 8.0 8.0 3.8 3.2 4.0 1.8 4.00 0.947 1.35 1.00 1.16 315 58.7 8.65e+03 7.55 93.0 73.7 5.83 192 1.23 13.9 1.06e+03 223 9.42e+04 43.1 307 269 23.2 3.47e+03 2.09 58.9
15.301938813788505 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 0.925 1.35 0.500 1.16 333 67.7 1.02e+04 13.2 101 54.2 5.53 127 0.744 11.3 1.34e+03 275 1.60e+05 54.6 400 269 22.1 3.10e+03 1.58 55.7
16.301938813788503 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 1.00 1.33 1.00 1.15 333 67.7 1.02e+04 13.2 101 60.3 5.49 140 0.892 11.8 1.65e+03 323 2.25e+05 69.8 474 269 22.2 3.16e+03 1.54 56.2
17.301938813788503 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 0.975 1.36 1.00 1.17 333 67.7 1.02e+04 13.2 101 53.2 5.52 124 0.901 11.2 1.91e+03 370 3.30e+05 82.5 574 269 22.3 3.11e+03 1.43 55.8
18.301938813788503 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 0.975 1.36 1.00 1.17 333 67.7 1.02e+04 13.2 101 64.0 5.51 151 0.653 12.3 2.22e+03 398 3.96e+05 82.5 629 269 22.2 3.20e+03 1.64 56.6
19.301938813788503 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 0.975 1.36 1.00 1.17 333 67.7 1.02e+04 13.2 101 60.4 5.52 141 0.640 11.9 2.38e+03 414 4.35e+05 82.5 659 269 22.3 3.16e+03 1.56 56.2
20.301938813788503 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 0.975 1.36 1.00 1.17 333 67.7 1.02e+04 13.2 101 53.7 5.53 126 0.596 11.2 2.77e+03 432 5.16e+05 82.5 718 269 22.3 3.12e+03 1.42 55.8
21.301938813788503 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 0.975 1.36 1.00 1.17 333 67.7 1.02e+04 13.2 101 52.9 5.52 124 0.610 11.2 2.71e+03 429 5.00e+05 82.5 707 269 22.4 3.12e+03 1.42 55.8
22.301938813788503 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 0.975 1.36 1.00 1.17 333 67.7 1.02e+04 13.2 101 52.9 5.52 124 0.610 11.2 2.71e+03 429 5.00e+05 82.5 707 269 22.4 3.12e+03 1.42 55.8
23.301938813788503 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 0.975 1.36 1.00 1.17 333 67.7 1.02e+04 13.2 101 52.9 5.52 124 0.610 11.2 2.71e+03 429 5.00e+05 82.5 707 269 22.4 3.12e+03 1.42 55.8
24.301938813788503 40 10.914725221560282 23.135048835272862 18.0 0.05169666239830233 8.0 8.0 4.0 3.6 4.0 1.9 4.00 0.975 1.36 1.00 1.17 333 67.7 1.02e+04 13.2 101 52.9 5.52 124 0.610 11.2 2.71e+03 429 5.00e+05 82.5 707 269 22.4 3.12e+03 1.42 55.8
