#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 263.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.47403074592983385 2 7.502827199243774 9.881138723028442 1.0 1.684538792686666 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.4740307459298339 3 8.44956567231274 11.58349858046435 2.0 0.10755434806640045 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.00106 1.49e-07 0.00128 0.000386 0.00 0.00 0.00 0.00 0.00 0.00190 0.00147 5.48e-07 0.00190 0.000740 269 180 2.42e+04 269 155
2.474030745929834 6 7.985144305208536 11.46611851382732 3.0 0.03701436520931347 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 2.02 0.356 0.664 0.00128 0.815 416 138 3.85e+04 67.3 196 2.02 0.394 0.635 0.115 0.797 416 182 2.77e+04 202 166
3.474030745929834 9 9.050320010954742 12.114714310079938 4.0 0.03181956358896983 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 6.88 1.00 5.30 0.00126 2.30 182 45.1 4.66e+03 0.480 68.2 6.88 1.46 5.16 0.00126 2.27 269 80.0 1.10e+04 0.960 105
4.474030745929834 12 8.951906488628122 13.848895114607375 6.0 0.03940031101170598 6.0 4.0 2.2 1.4 2.0 1.2 4.00 0.750 1.48 0.00 1.22 17.1 2.21 26.0 0.0251 5.10 67.3 18.4 987 0.00317 31.4 17.1 3.13 28.3 0.213 5.32 269 56.1 8.92e+03 0.0180 94.5
5.474030745929834 17 7.354696546330826 16.146037020889235 9.0 0.035401591359293036 7.0 5.0 2.8 1.9 3.0 1.4 4.00 0.647 1.24 0.00 1.11 56.1 6.78 220 0.114 14.8 71.7 13.5 632 0.0316 25.1 56.1 9.28 230 0.999 15.2 269 43.4 7.05e+03 0.0633 84.0
6.474030745929834 22 6.9829074172244585 18.38326844843327 11.0 0.039134914353389526 7.0 7.0 3.2 3.7 3.5 1.9 4.00 0.727 1.45 0.00 1.20 154 15.6 1.19e+03 1.51 34.4 53.8 10.3 272 0.00745 16.5 154 23.3 1.26e+03 4.47 35.6 269 36.8 5.60e+03 0.0225 74.9
7.474030745929834 27 6.88634522468583 20.173820622772205 13.0 0.045658191102721825 8.0 7.0 3.4 3.8 3.0 1.9 4.00 0.778 1.49 0.00 1.22 154 22.7 1.68e+03 3.37 41.0 53.9 8.29 164 0.793 12.8 182 40.6 2.92e+03 5.57 54.0 269 32.0 4.66e+03 1.12 68.2
8.474030745929834 30 6.834173179776822 20.927829839940465 14.0 0.0469088290237162 8.0 8.0 3.8 4.4 4.0 2.1 4.00 0.867 1.50 0.00 1.22 202 29.1 2.62e+03 4.66 51.2 53.9 7.43 142 2.11 11.9 295 67.5 6.54e+03 27.0 80.9 269 30.4 4.36e+03 2.29 66.0
9.474030745929834 32 7.22514401750249 21.41094073900691 15.0 0.04774737601430308 8.0 8.0 3.8 4.4 4.0 2.1 4.00 0.906 1.44 0.500 1.20 212 34.0 3.52e+03 4.74 59.3 53.9 6.28 131 0.809 11.4 436 94.7 1.44e+04 27.0 120 269 28.0 4.15e+03 2.13 64.4
