#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 203.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.534568414456241 2 7.529482559385331 10.382810103861882 1.0 0.5286870689394881 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.534568414456241 3 9.6573041334594 11.292770312078352 2.0 0.10885456331622852 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00167 0.00141 5.07e-08 0.00128 0.000225 0.00 0.00 0.00 0.00 0.00 0.00295 0.00253 5.48e-07 0.00295 0.000740 269 180 2.42e+04 269 155
2.534568414456241 6 10.424063024079404 12.091126045004552 3.0 0.04547969092633835 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.103 0.0224 0.00160 0.00555 0.0400 238 93.1 1.33e+04 67.3 115 0.103 0.0287 0.00138 0.0190 0.0371 269 152 1.63e+04 186 128
3.534568414456241 10 12.478316420443004 12.843616310460614 5.0 0.03111423683457384 5.0 4.0 2.2 1.3 2.5 1.1 3.00 0.500 0.944 0.00 0.972 0.509 0.0851 0.0247 0.0135 0.157 192 41.2 4.37e+03 7.84 66.1 0.509 0.110 0.0230 0.0868 0.152 269 73.0 9.97e+03 11.8 99.9
4.534568414456241 15 13.435265707485518 15.19372526559652 7.0 0.0326700054847841 7.0 5.0 2.5 1.1 2.0 1.1 3.00 0.600 0.971 0.00 0.986 3.36 0.456 0.779 0.0706 0.883 61.6 14.4 477 0.425 21.8 3.36 0.534 0.735 0.191 0.857 269 42.8 6.33e+03 0.727 79.6
5.534568414456241 19 12.819983723415998 15.119956329699143 9.0 0.041382006947393184 6.0 7.0 3.2 2.4 3.0 1.5 3.00 0.737 1.09 0.00 1.05 7.78 0.806 3.48 0.0706 1.87 48.4 9.69 212 1.67 14.5 7.78 1.28 3.78 0.636 1.95 269 33.7 4.36e+03 2.88 66.0
6.534568414456241 22 13.200433563863715 15.95870488692785 11.0 0.042988105016642957 7.0 8.0 3.5 2.5 4.0 1.6 4.00 0.818 1.39 0.00 1.18 19.7 2.08 23.0 0.0868 4.80 37.0 7.94 134 1.33 11.6 19.7 3.32 26.2 0.660 5.12 269 32.5 4.69e+03 2.00 68.5
7.534568414456241 24 12.449292451866912 16.22897444353437 13.0 0.03851971147957634 8.0 8.0 3.5 2.6 4.0 1.6 6.00 0.958 2.22 0.500 1.49 19.7 2.73 34.2 0.0868 5.85 38.4 7.93 127 3.32 11.3 30.5 6.38 76.9 0.794 8.77 269 32.1 4.37e+03 5.79 66.1
8.534568414456242 25 12.85969607266633 16.790854064911525 9.0 0.03516798675492312 9.0 8.0 3.4 2.7 4.0 1.6 5.00 1.00 1.92 0.00 1.38 19.7 2.97 34.2 0.103 5.85 32.6 4.33 86.0 0.116 9.27 50.1 10.1 183 1.17 13.5 269 25.0 4.37e+03 0.307 66.1
