#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 179.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8399618203029566 2 7.556184535128244 9.472964921799658 1.0 0.38820584835708966 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.8399618203029566 3 9.43077548557362 8.362483146869218 2.0 0.09637429798195887 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000945 3.41e-07 0.00128 0.000584 0.00 0.00 0.00 0.00 0.00 0.00155 0.00113 5.48e-07 0.00155 0.000740 269 180 2.42e+04 269 155
2.839961820302957 6 10.715912166284973 9.076054459811441 3.0 0.06685522830504004 3.0 4.0 2.3 1.1 2.0 1.0 2.00 0.667 1.07 0.00 1.03 0.0314 0.00579 0.000158 0.000874 0.0126 772 227 1.36e+05 67.3 369 0.0314 0.00588 0.000157 0.00102 0.0125 772 241 8.21e+04 202 287
3.839961820302957 8 10.621409152414934 7.775752112011988 4.0 0.05733645853488203 4.0 4.0 2.5 1.4 2.5 1.2 4.00 0.750 1.93 0.00 1.39 0.0314 0.00418 0.000121 0.000144 0.0110 980 154 1.34e+05 5.12 366 0.0649 0.0161 0.000589 0.000474 0.0243 980 179 1.15e+05 7.69 339
4.0153549372019475 11 8.008260645811173 8.159177323178874 5.0 0.038719274365966415 5.0 4.0 2.5 1.5 3.0 1.2 4.00 0.636 1.45 0.00 1.21 0.455 0.0444 0.0186 1.64e-05 0.137 106 21.5 1.38e+03 0.419 37.2 0.455 0.0502 0.0185 0.000272 0.136 269 49.0 7.18e+03 0.817 84.7
5.0153549372019475 13 7.588821255944315 9.401943782265711 7.0 0.04503730736953906 5.0 5.0 2.6 1.8 2.0 1.3 4.00 0.769 1.36 0.00 1.17 0.455 0.0777 0.0284 0.000271 0.169 105 26.7 2.24e+03 0.869 47.3 0.486 0.115 0.0403 0.000466 0.201 269 53.7 8.45e+03 1.61 91.9
6.000412043623237 15 7.051479386612605 10.743604205616377 8.0 0.04003834837137533 5.0 5.0 2.8 1.9 3.0 1.4 4.00 0.800 1.31 0.00 1.15 10.0 0.716 6.60 0.000466 2.57 71.7 9.62 597 0.0221 24.4 10.0 0.789 6.53 0.000482 2.56 269 40.7 7.83e+03 0.0413 88.5
7.000412043623237 20 6.587786738565805 13.215395783379154 10.0 0.04309585797281115 6.0 6.0 3.2 2.2 3.0 1.5 5.00 0.700 1.59 0.00 1.26 10.5 1.84 13.6 0.0165 3.69 76.0 19.1 855 0.0638 29.2 10.5 2.41 17.0 0.0772 4.12 269 42.1 5.62e+03 0.0950 75.0
8.000412043623237 23 7.147590820735717 13.684388494996222 12.0 0.04956023666873283 6.0 7.0 3.6 2.7 4.0 1.6 5.00 0.826 1.51 0.00 1.23 83.4 4.94 301 0.0314 17.4 68.0 9.05 319 0.0733 17.9 93.4 10.3 640 0.740 25.3 269 32.1 5.14e+03 0.147 71.7
9.000412043623237 27 7.422078573302025 14.517503956523981 15.0 0.058179408263295054 7.0 8.0 4.3 3.5 5.0 1.9 5.00 0.815 1.54 0.00 1.24 83.4 7.01 373 0.0662 19.3 45.8 7.43 191 0.00358 13.8 108 16.3 969 0.975 31.1 269 29.7 4.32e+03 0.00488 65.7
