#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 313.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.19670364018276687 2 7.846418069371634 8.730320958639153 1.0 0.1828582903346847 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.1967036401827669 3 8.67987322367568 10.816200512793195 2.0 0.08563662404230982 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000875 4.97e-07 0.00128 0.000705 0.00 0.00 0.00 0.00 0.00 0.00134 0.000916 5.48e-07 0.00134 0.000740 269 180 2.42e+04 269 155
2.1967036401827666 6 8.891423646183798 10.564274785610694 3.0 0.03231514913637622 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 3.25 0.561 1.73 0.00128 1.32 2.95e+03 771 2.11e+06 67.3 1.45e+03 3.25 0.599 1.69 0.115 1.30 2.95e+03 603 1.33e+06 202 1.15e+03
3.1967036401827666 9 9.61273692318065 11.603230898121994 4.0 0.03129565136373809 5.0 4.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 39.2 4.73 168 0.00128 13.0 182 45.1 4.68e+03 0.0483 68.4 39.2 5.46 162 0.0111 12.7 269 80.0 1.10e+04 0.0966 105
4.196703640182767 12 10.012868880727215 13.89568737295771 6.0 0.034133886156308114 6.0 5.0 2.3 1.7 2.0 1.3 4.00 0.750 1.48 0.00 1.22 175 18.2 2.58e+03 0.0538 50.8 67.3 18.3 984 0.00185 31.4 175 22.1 2.57e+03 0.416 50.7 269 56.0 8.92e+03 0.00398 94.4
5.196703640182767 16 10.104141739179495 16.48680161529083 7.0 0.03974602555490957 7.0 6.0 2.8 2.1 3.0 1.4 4.00 0.750 1.27 0.00 1.13 307 34.8 7.19e+03 0.424 84.8 71.6 14.3 616 0.00453 24.8 307 53.6 8.75e+03 3.21 93.6 269 48.0 7.50e+03 0.00680 86.6
6.196703640182767 19 9.904722463905308 18.839979234851203 9.0 0.04080396217891204 8.0 6.0 2.9 2.3 3.0 1.5 4.00 0.789 1.29 0.00 1.13 307 57.2 1.08e+04 0.857 104 77.7 12.0 476 0.848 21.8 482 100 2.08e+04 23.8 144 269 42.1 6.55e+03 1.34 80.9
7.196703640182767 25 9.673454588706623 21.83270278197905 12.0 0.045065214281055636 9.0 6.0 3.0 2.5 3.0 1.6 4.00 0.720 1.21 0.00 1.10 307 68.5 1.04e+04 5.57 102 53.7 8.98 250 0.441 15.8 754 150 4.21e+04 59.5 205 269 34.6 5.28e+03 0.614 72.6
8.196703640182767 27 9.739260947260126 22.74887990304896 13.0 0.045660654889301204 9.0 6.0 3.1 2.0 3.0 1.4 4.00 0.889 1.41 0.00 1.19 307 72.0 9.82e+03 23.8 99.1 53.8 8.29 195 2.38 14.0 1.06e+03 204 8.48e+04 94.5 291 269 34.6 5.04e+03 3.73 71.0
