#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 16.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6913067828929365 2 7.506313605834219 9.822438271149256 1.0 1.1292206297259832 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.6913067828929365 3 9.853111954306778 9.188208817137507 2.0 0.15126095838209558 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.00104 1.81e-07 0.00128 0.000426 0.00 0.00 0.00 0.00 0.00 0.00183 0.00140 5.48e-07 0.00183 0.000740 269 180 2.42e+04 269 155
2.6913067828929362 6 9.267246660525652 9.39910396102512 3.0 0.04086566769242566 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00128 0.000697 3.26e-07 0.000760 0.000571 451 146 4.53e+04 67.3 213 0.00192 0.000911 7.37e-07 0.000760 0.000858 451 187 3.12e+04 202 177
3.6913067828929362 11 10.819541358339494 9.479151210407897 5.0 0.039076620555285026 5.0 4.0 2.7 1.0 3.0 1.0 3.00 0.455 0.873 0.00 0.934 0.0352 0.00835 0.000195 0.000974 0.0140 538 71.7 2.78e+04 6.79 167 0.0378 0.0118 0.000263 0.00152 0.0162 538 97.9 2.86e+04 13.6 169
4.691306782892936 13 12.003925570232953 10.432588135119401 7.0 0.03362538250218499 5.0 4.0 2.9 1.4 3.0 1.2 4.00 0.846 1.47 0.00 1.21 0.444 0.0415 0.0148 0.00128 0.122 96.5 16.5 1.40e+03 0.0902 37.4 0.444 0.0500 0.0145 0.00289 0.120 269 44.0 7.83e+03 0.361 88.5
5.691306782892936 17 13.52078791609034 11.69162693564186 8.0 0.029736971879589645 6.0 5.0 3.1 2.3 3.0 1.5 4.00 0.706 1.35 0.00 1.16 5.93 0.411 2.05 0.00128 1.43 65.4 13.5 533 2.60 23.1 5.93 0.450 2.03 0.00289 1.42 269 40.1 6.22e+03 2.66 78.9
6.691306782892936 21 12.856654118429866 12.707105215259084 10.0 0.03673390643949309 6.0 5.0 3.3 2.2 3.0 1.5 4.00 0.762 1.29 0.00 1.14 8.43 1.01 5.59 0.00234 2.36 78.0 10.8 397 1.36 19.9 8.43 1.41 6.70 0.0352 2.59 269 31.5 4.15e+03 2.16 64.4
7.017566200485253 26 12.739096201975824 14.361714778622765 12.0 0.03890213703082754 7.0 6.0 3.8 3.1 4.0 1.8 4.00 0.769 1.30 0.00 1.14 47.4 4.32 126 0.0170 11.2 51.8 8.62 250 0.165 15.8 47.4 5.42 125 0.371 11.2 269 28.9 4.37e+03 0.399 66.1
8.001902118426223 30 12.303200205653999 15.161929630275138 14.0 0.04488618193526897 8.0 7.0 4.3 3.7 5.0 1.9 5.00 0.833 1.45 0.00 1.21 47.4 4.21 112 0.0305 10.6 54.0 7.35 202 0.0276 14.2 55.8 8.87 234 0.722 15.3 269 27.2 4.03e+03 0.0711 63.5
