#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 131.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.08812457733622314 2 10.179526607645702 12.493545707852018 1.0 1.1169245746035736 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.0881245773362231 3 8.63589969599885 10.903311293991948 2.0 0.08585165698810461 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.114 0.0388 0.00423 0.00128 0.0651 0.00 0.00 0.00 0.00 0.00 0.115 0.115 5.48e-07 0.115 0.000740 269 180 2.42e+04 269 155
2.088124577336223 6 8.128062584528452 12.319413595263333 3.0 0.07840389200301817 3.0 3.0 2.3 0.27 2.0 0.52 2.00 0.667 1.07 0.00 1.03 0.114 0.0382 0.00313 0.00355 0.0560 136 67.7 6.11e+03 67.3 78.2 0.115 0.0762 0.00323 0.110 0.0569 269 135 1.45e+04 135 120
3.088124577336223 9 8.982547665204013 13.704916182427556 4.0 0.05134463424100555 4.0 4.0 2.9 0.61 3.0 0.78 3.00 0.556 1.03 0.00 1.01 0.793 0.134 0.0644 0.0225 0.254 182 45.1 4.68e+03 0.0628 68.4 0.793 0.175 0.0627 0.107 0.250 269 80.0 1.10e+04 0.126 105
4.088124577336223 14 10.792956604785909 15.142111410519698 6.0 0.0527441271352278 5.0 6.0 3.4 2.7 3.0 1.7 3.00 0.571 0.879 0.00 0.938 4.56 0.749 2.16 0.110 1.47 105 15.0 993 2.39 31.5 4.56 0.911 2.06 0.183 1.44 269 43.0 6.95e+03 3.59 83.4
5.088124577336223 18 12.342905629269582 16.58249225313116 8.0 0.04687292878615831 6.0 7.0 3.4 2.8 3.0 1.7 3.00 0.722 1.04 0.00 1.02 45.6 3.65 115 0.134 10.7 103 11.1 672 0.249 25.9 45.6 4.50 112 0.868 10.6 269 35.0 5.43e+03 0.747 73.7
6.088124577336223 22 12.100582498482947 18.129100362830812 10.0 0.045299874740878765 6.0 8.0 3.9 4.3 3.5 2.1 4.00 0.773 1.23 0.00 1.11 180 16.1 1.66e+03 0.491 40.7 38.9 9.62 211 1.57 14.5 180 19.9 1.65e+03 3.06 40.6 269 32.2 4.71e+03 3.99 68.7
7.088124577336223 26 11.616024047605709 19.2075221611158 12.0 0.052703294303812764 7.0 9.0 4.2 4.4 3.5 2.1 4.00 0.808 1.20 0.00 1.10 195 24.9 2.68e+03 0.804 51.8 40.2 8.01 175 1.45 13.2 226 43.3 4.22e+03 5.55 65.0 269 29.2 4.30e+03 3.63 65.5
8.088124577336224 31 11.183170854754128 20.39780218723482 15.0 0.05109334305940481 8.0 11 4.5 6.7 4.0 2.6 5.00 0.806 1.36 0.00 1.17 199 34.5 4.20e+03 1.16 64.8 47.3 6.73 138 0.324 11.7 420 70.3 1.07e+04 10.8 104 269 26.7 3.98e+03 1.17 63.1
9.088124577336224 37 11.780922651731313 21.6362001147699 16.0 0.05175385046815987 7.0 13 5.0 7.0 5.0 2.7 5.00 0.838 1.58 0.00 1.26 331 46.3 6.69e+03 3.71 81.8 43.0 5.49 93.3 0.530 9.66 516 109 2.55e+04 11.6 160 269 23.0 3.28e+03 0.632 57.2
10.088124577336224 37 11.780922651731313 21.6362001147699 18.0 0.05175385046815987 7.0 13 5.0 7.0 5.0 2.7 5.00 1.08 1.58 1.00 1.26 331 46.3 6.69e+03 3.71 81.8 71.3 2.02 141 0.00 11.9 1.26e+03 190 9.26e+04 46.4 304 269 13.1 3.11e+03 0.00 55.8
11.088124577336224 37 11.780922651731313 21.6362001147699 18.0 0.05175385046815987 7.0 13 5.0 7.0 5.0 2.7 5.00 0.973 1.58 1.00 1.26 331 46.3 6.69e+03 3.71 81.8 100 3.35 287 0.00332 16.9 1.22e+03 211 1.36e+05 11.6 369 269 13.1 2.48e+03 0.00670 49.8
12.088124577336224 37 11.780922651731313 21.6362001147699 18.0 0.05175385046815987 7.0 13 5.0 7.0 5.0 2.7 5.00 0.973 1.58 1.00 1.26 331 46.3 6.69e+03 3.71 81.8 35.7 3.57 57.4 0.302 7.58 1.61e+03 252 2.38e+05 11.6 488 269 19.0 3.18e+03 0.786 56.4
13.088124577336224 39 11.449289981688722 22.44417859029719 18.0 0.053198137330207625 7.0 13 4.8 7.3 5.0 2.7 5.00 0.923 1.55 0.00 1.24 331 52.2 7.49e+03 3.85 86.5 55.8 5.68 134 0.511 11.6 1.90e+03 266 2.83e+05 13.8 532 269 23.4 3.61e+03 0.858 60.1
14.088124577336224 40 11.312248754373519 22.75790393198457 19.0 0.05456219213354628 7.0 13 4.8 7.3 5.0 2.7 5.00 0.950 1.48 1.00 1.22 331 57.2 8.26e+03 4.21 90.9 56.4 5.54 129 1.54 11.4 1.71e+03 259 2.35e+05 30.1 484 269 23.1 3.53e+03 1.56 59.5
