#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 359.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1052459249564448 2 8.562571846120317 7.954565986780788 1.0 0.1700585156469677 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.1052459249564448 3 10.57382102963431 9.292447104334459 2.0 0.06627134834343293 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000859 5.37e-07 0.00128 0.000733 0.00 0.00 0.00 0.00 0.00 0.00130 0.000868 5.48e-07 0.00130 0.000740 269 180 2.42e+04 269 155
2.105245924956445 6 10.738666177735764 10.423992345614957 3.0 0.03521519205893357 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.135 0.0238 0.00296 0.00128 0.0545 1.34e+04 3.39e+03 4.46e+07 67.3 6.68e+03 0.135 0.0257 0.00287 0.00622 0.0536 1.34e+04 2.35e+03 2.94e+07 202 5.42e+03
3.105245924956445 9 13.10006028712989 11.74884648957613 4.0 0.03363624016598743 5.0 4.0 2.4 1.8 2.0 1.3 3.00 0.556 1.03 0.00 1.01 0.975 0.130 0.102 0.00557 0.320 221 50.0 6.39e+03 0.209 80.0 0.975 0.164 0.0970 0.0321 0.311 269 84.4 1.22e+04 0.418 110
4.105245924956445 14 13.872496780605134 14.083256208177911 7.0 0.03400152589282334 6.0 6.0 3.1 2.6 3.0 1.6 3.00 0.571 0.879 0.00 0.938 14.2 1.21 14.2 0.0339 3.77 57.0 15.5 591 0.00864 24.3 14.2 1.37 14.0 0.120 3.74 269 47.0 6.79e+03 0.0267 82.4
5.105245924956445 16 13.426455214462061 15.371994535864037 7.0 0.03318580124415623 6.0 6.0 3.3 2.9 3.0 1.7 4.00 0.875 1.58 0.00 1.26 49.0 5.25 166 0.0370 12.9 59.0 12.1 507 0.123 22.5 49.0 6.39 168 0.654 12.9 269 40.7 6.17e+03 0.184 78.6
6.105245924956445 22 13.44801767535638 17.418945503493728 11.0 0.04212228217632124 6.0 7.0 3.7 3.3 4.0 1.8 4.00 0.682 1.18 0.00 1.09 90.3 14.1 768 0.118 27.7 84.1 10.3 366 5.83 19.1 90.3 19.5 840 1.46 29.0 269 31.2 4.30e+03 6.75 65.6
7.105245924956445 24 13.059646713956665 17.92059996794877 13.0 0.04242215662557248 7.0 8.0 4.0 4.2 4.0 2.0 4.00 0.875 1.42 0.00 1.19 90.5 16.8 956 0.288 30.9 90.4 9.10 355 3.82 18.8 149 34.6 2.29e+03 1.58 47.9 269 29.9 4.18e+03 6.62 64.6
8.105245924956446 27 13.057736614023172 18.781512242254433 14.0 0.04244830726573798 7.0 8.0 3.9 4.2 4.0 2.1 4.00 0.852 1.67 0.00 1.29 269 25.2 3.23e+03 0.758 56.9 101 8.06 406 0.348 20.1 330 56.6 8.25e+03 4.00 90.8 269 26.8 4.17e+03 1.50 64.6
