#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 98.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6243632559178178 2 8.341732402114292 8.129131599015484 1.0 0.16116552591369118 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.6243632559178178 3 9.111573945340039 10.405222730811667 2.0 0.08691523774157738 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000861 5.33e-07 0.00128 0.000730 0.00 0.00 0.00 0.00 0.00 0.00130 0.000873 5.48e-07 0.00130 0.000740 269 180 2.42e+04 269 155
2.624363255917818 6 8.98540603460095 11.352563057721232 3.0 0.031501433621172185 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 3.68 0.633 2.24 0.00128 1.50 9.50e+03 2.41e+03 2.23e+07 67.3 4.73e+03 3.68 0.670 2.18 0.111 1.48 9.50e+03 1.69e+03 1.46e+07 202 3.82e+03
3.624363255917818 9 10.022304359689763 14.067318353724065 4.0 0.027771792738621435 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 23.1 3.40 57.0 0.0205 7.55 182 45.1 4.68e+03 0.0150 68.4 23.1 4.23 53.5 3.68 7.31 269 80.0 1.10e+04 0.0299 105
4.624363255917817 12 9.263418157128902 15.799641021261602 6.0 0.035122525583681216 5.0 5.0 3.0 1.8 3.0 1.3 3.00 0.667 0.970 0.00 0.985 42.9 6.37 174 0.759 13.2 67.3 18.4 757 0.263 27.5 42.9 9.53 193 2.61 13.9 269 53.3 8.11e+03 0.395 90.0
5.624363255917817 15 9.292114998214965 17.618573828631874 6.0 0.035387818201293574 6.0 5.0 2.8 2.6 3.0 1.6 3.00 0.733 1.21 0.00 1.10 197 19.8 2.56e+03 1.41 50.6 54.9 13.4 415 0.408 20.4 197 28.6 2.60e+03 3.70 51.0 269 47.1 7.14e+03 0.817 84.5
6.624363255917817 19 8.791306639735403 19.509838098539728 8.0 0.03097137415130374 7.0 6.0 3.3 3.9 3.0 2.0 3.00 0.737 0.982 0.00 0.991 341 41.4 8.09e+03 1.52 90.0 50.4 11.2 288 1.43 17.0 341 64.5 9.59e+03 4.78 97.9 269 40.5 6.00e+03 2.85 77.5
7.624363255917817 22 9.577284608148995 20.974687574584003 9.0 0.032870433450945306 8.0 7.0 3.5 4.7 3.0 2.2 3.00 0.818 1.01 0.500 1.01 341 51.5 8.45e+03 3.66 91.9 50.5 9.17 242 0.687 15.5 538 104 2.08e+04 17.9 144 269 36.3 5.35e+03 2.09 73.1
8.624363255917817 24 8.868005834125997 21.48582734324954 10.0 0.03585865467375852 8.0 7.0 3.5 4.5 3.0 2.1 4.00 0.917 1.21 1.00 1.10 341 48.6 7.81e+03 3.69 88.4 51.8 6.19 191 0.0389 13.8 738 180 6.48e+04 21.0 255 269 29.8 5.17e+03 0.0584 71.9
9.624363255917817 25 8.270834163237177 21.77268575745188 11.0 0.030444090194154293 8.0 7.0 3.4 4.4 3.0 2.1 4.00 0.920 1.16 1.00 1.08 341 46.7 7.58e+03 3.68 87.0 40.4 5.68 139 0.218 11.8 1.18e+03 248 1.63e+05 18.7 404 269 27.7 4.54e+03 0.400 67.4
10.624363255917817 28 8.754057183155396 23.125600942712598 12.0 0.03377374633730933 8.0 7.0 3.5 3.8 3.0 2.0 4.00 0.893 1.14 1.00 1.07 341 58.7 8.25e+03 7.34 90.8 50.5 6.19 157 0.410 12.5 1.07e+03 237 1.37e+05 54.5 370 269 28.2 4.46e+03 0.850 66.8
11.624363255917817 30 9.288312626423345 24.141030621564497 12.0 0.03435002220441675 9.0 7.0 3.7 3.5 3.0 1.9 4.00 0.933 1.17 1.00 1.08 341 62.9 8.34e+03 13.3 91.3 51.0 6.29 167 0.462 12.9 1.13e+03 265 1.64e+05 64.4 405 269 28.7 4.36e+03 0.802 66.0
12.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.935 1.13 1.00 1.06 341 64.2 8.11e+03 15.6 90.1 49.6 6.59 156 1.04 12.5 1.46e+03 298 2.25e+05 81.5 474 269 28.3 4.16e+03 2.65 64.5
13.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 50.1 6.74 154 1.57 12.4 1.57e+03 338 3.04e+05 81.5 551 269 28.4 4.15e+03 3.14 64.4
14.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 50.6 6.70 157 1.57 12.5 1.94e+03 366 3.82e+05 81.5 618 269 28.3 4.18e+03 3.32 64.6
15.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.4 6.68 160 1.56 12.7 2.04e+03 394 4.63e+05 81.5 681 269 28.3 4.21e+03 3.38 64.9
16.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
17.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
18.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
19.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
20.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
21.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
22.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
23.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
24.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
25.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
26.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
27.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
28.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
29.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
30.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
31.624363255917817 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
32.624363255917814 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
33.624363255917814 31 9.103274496649062 24.351175176894365 13.0 0.03549502294456398 9.0 7.0 3.8 3.3 3.0 1.8 4.00 0.968 1.17 1.00 1.08 341 64.2 8.11e+03 15.6 90.1 51.3 6.73 161 1.58 12.7 1.99e+03 391 4.53e+05 81.5 673 269 28.5 4.21e+03 3.46 64.9
