#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 29.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.43708987495728224 2 8.00948483464216 8.487436157882765 1.0 0.16606985223254553 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.4370898749572822 3 10.32137084259655 8.74541685087751 2.0 0.11109953359748752 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000867 5.16e-07 0.00128 0.000719 0.00 0.00 0.00 0.00 0.00 0.00132 0.000893 5.48e-07 0.00132 0.000740 269 180 2.42e+04 269 155
2.437089874957282 6 9.111410684278482 8.251824227794103 3.0 0.05734549794480109 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00128 0.000498 3.88e-07 0.000205 0.000623 4.71e+03 1.21e+03 5.44e+06 67.3 2.33e+03 0.00169 0.000634 6.90e-07 0.000205 0.000831 4.71e+03 897 3.50e+06 202 1.87e+03
3.437089874957282 10 10.98846053472425 7.710830228940654 5.0 0.0338855218839739 5.0 4.0 2.2 1.3 2.5 1.1 3.00 0.500 0.944 0.00 0.972 0.210 0.0215 0.00439 2.51e-05 0.0662 742 102 5.87e+04 8.28 242 0.210 0.0218 0.00437 3.04e-05 0.0661 742 128 5.47e+04 12.4 234
4.437089874957282 14 11.631332063093788 8.267807541700742 7.0 0.043789234196338074 6.0 5.0 2.9 1.8 3.0 1.4 3.00 0.643 1.02 0.00 1.01 0.210 0.0283 0.00504 2.59e-05 0.0710 88.1 15.5 1.05e+03 0.881 32.5 0.215 0.0585 0.00924 3.21e-05 0.0961 269 41.2 6.79e+03 1.71 82.4
5.437089874957282 17 11.197709422373523 10.005994019038287 9.0 0.04251155198659996 7.0 5.0 2.9 1.9 3.0 1.4 3.00 0.765 1.32 0.00 1.15 1.81 0.199 0.234 0.000372 0.484 101 12.6 846 0.0168 29.1 1.81 0.234 0.230 0.000805 0.480 269 36.6 6.44e+03 0.0294 80.2
6.437089874957282 21 10.204050596204652 11.499941695330246 11.0 0.04290912048526217 7.0 7.0 3.4 2.7 4.0 1.6 3.00 0.762 1.29 0.00 1.14 27.7 1.75 36.9 0.00128 6.08 67.2 10.1 441 0.0212 21.0 27.7 1.94 36.5 0.00203 6.04 269 32.1 5.29e+03 0.0608 72.7
7.437089874957282 25 9.649738607782579 12.919048531578618 14.0 0.04832591127869932 7.0 7.0 3.6 2.5 4.0 1.6 4.00 0.840 1.64 0.00 1.28 27.7 2.25 36.2 0.00289 6.02 67.2 8.22 305 0.0600 17.5 29.5 3.93 65.3 0.0674 8.08 269 29.8 4.82e+03 0.165 69.4
8.437089874957282 27 9.418146905864809 13.73038788535977 12.0 0.04359780029096021 8.0 7.0 3.9 3.4 4.0 1.8 4.00 0.926 1.61 0.00 1.27 103 5.93 406 0.0495 20.2 53.8 6.79 219 0.00158 14.8 103 9.74 455 0.152 21.3 269 30.8 5.07e+03 0.00230 71.2
